"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.005749827E2,3.855327964E-1,-3.546380103E-1,-1.258195400E0
1.005849578E2,4.456181526E-1,-1.971208900E-1,-1.256655812E0
1.005949338E2,4.723259509E-1,-7.796733081E-2,-1.207259417E0
1.006049088E2,4.636378884E-1,2.428094298E-2,-1.106477976E0
1.006148838E2,4.326339066E-1,1.160502806E-1,-9.486065507E-1
1.006248588E2,3.843054771E-1,1.905387193E-1,-7.434355021E-1
1.006348348E2,3.005567789E-1,1.951760799E-1,-5.291194916E-1
1.006448097E2,1.796177328E-1,8.420518041E-2,-3.574856818E-1
1.006547848E2,3.677456081E-2,-8.547759801E-2,-2.358106673E-1
1.006647598E2,-1.095962375E-1,-2.312031090E-1,-1.602298915E-1
1.006747348E2,-2.386410385E-1,-2.987688184E-1,-1.422740668E-1
1.006847108E2,-3.121491373E-1,-2.883980870E-1,-1.731584817E-1
1.006946858E2,-3.063501120E-1,-2.770066857E-1,-2.178255469E-1
1.007046607E2,-2.205884606E-1,-2.724471986E-1,-2.322100699E-1
1.007146358E2,-1.003294289E-1,-1.987271458E-1,-2.011986226E-1
1.007246108E2,5.475356057E-2,-6.383807957E-2,-1.102002710E-1
1.007345868E2,2.577205300E-1,6.420430541E-2,9.445247054E-2
1.007445618E2,4.246262908E-1,2.867394388E-1,4.245266616E-1
1.007545367E2,4.549583793E-1,6.507731080E-1,7.622711658E-1
1.007645117E2,3.596404195E-1,1.021408558E0,1.021235228E0
1.007744868E2,-6.495907158E-2,1.048896670E0,1.278823018E0
1.007844628E2,-1.668437123E0,-3.911890462E-2,1.822292209E0
1.007944378E2,-2.454974174E0,-3.938173354E-1,2.304086924E0
1.008044128E2,-2.464877367E0,-2.498381734E-1,2.633971930E0
1.008143877E2,-2.165497541E0,-1.233769059E-1,2.923279047E0
1.008243637E2,-1.834252834E0,-2.076305449E-1,3.139320612E0
1.008343388E2,-1.675660729E0,-4.484487474E-1,3.212430716E0
1.008443138E2,-1.661729932E0,-6.366453171E-1,3.171243429E0
1.008542888E2,-1.564327240E0,-5.308006406E-1,3.120539188E0
1.008642638E2,-1.380815268E0,-2.069522440E-1,3.090739250E0
1.008742398E2,-1.194652557E0,1.451615989E-1,3.048147678E0
1.008842147E2,-1.142114162E0,2.349740565E-1,2.940937519E0
1.008941898E2,-1.300028086E0,-2.621153593E-1,2.706467867E0
1.009041648E2,-1.440657020E0,-9.895526767E-1,2.391855240E0
1.009141398E2,-1.300585151E0,-1.273065925E0,2.203996420E0
1.009241158E2,-9.072810411E-1,-1.092302799E0,2.096099854E0
1.009340900E2,-4.074859023E-1,-6.920520067E-1,1.951908946E0
1.009440650E2,-1.484060939E-2,-2.420185357E-1,1.779300690E0
1.009540400E2,1.916180253E-1,2.552708685E-1,1.607353926E0
1.009640150E2,2.718978524E-1,8.026016951E-1,1.445124030E0
1.009739910E2,2.996176481E-1,1.314774990E0,1.302209258E0
1.009839660E2,3.571814895E-1,1.722577095E0,1.183695078E0
1.009939410E2,4.725935757E-1,1.994585752E0,1.106576681E0
1.010039160E2,6.167480350E-1,2.158724070E0,1.034565091E0
1.010138910E2,7.735437751E-1,2.237147331E0,9.520092010E-1
1.010238670E2,9.167335033E-1,2.222701788E0,8.451864123E-1
1.010338420E2,1.020305276E0,2.095418453E0,7.063651085E-1
1.010438170E2,1.070418000E0,1.886451125E0,5.567768216E-1
1.010537920E2,1.053966641E0,1.608301282E0,4.215135276E-1
1.010637670E2,9.590538144E-1,1.249485254E0,2.955895662E-1
1.010737430E2,7.869566083E-1,8.266255260E-1,1.636904031E-1
1.010837180E2,5.749536753E-1,3.905394077E-1,1.672318205E-2
1.010936930E2,3.871065378E-1,-1.980204135E-2,-1.365199089E-1
1.011036680E2,2.815466821E-1,-3.314651251E-1,-2.974835038E-1
1.011136440E2,2.838513553E-1,-4.725804329E-1,-5.048481226E-1
1.011236190E2,3.579785824E-1,-5.095423460E-1,-7.954815626E-1
1.011335940E2,4.523737729E-1,-5.349243879E-1,-1.101997852E0
1.011435690E2,5.373866558E-1,-5.107015967E-1,-1.382420897E0
1.011535440E2,4.518030286E-1,-3.213609755E-1,-1.656629205E0
1.011635200E2,1.415376831E-2,4.469553009E-2,-1.800276995E0
1.011734950E2,-5.810645819E-1,1.657543033E-1,-1.618845105E0
1.011834700E2,-8.237886429E-1,-4.028171897E-1,-1.162219763E0
1.011934450E2,-4.407624602E-1,-1.321748972E0,-7.135655284E-1
1.012034200E2,1.247483715E-1,-1.910923600E0,-3.664452434E-1
1.012133960E2,4.239420295E-1,-1.965813398E0,-8.692970872E-2
1.012233710E2,3.955693543E-1,-1.326066732E0,1.354916394E-1
1.012333460E2,1.547772586E-1,-3.682920039E-1,1.348751187E-1
1.012433210E2,3.425562009E-2,3.546753824E-1,1.859762520E-1
1.012532960E2,1.211268753E-1,7.236435413E-1,3.120151460E-1
1.012632720E2,3.297783136E-1,8.033515811E-1,3.610784113E-1
1.012732470E2,7.102835774E-1,9.312006235E-1,3.098154962E-1
1.012832220E2,1.173441410E0,1.215891838E0,1.686565131E-1
1.012931970E2,1.517523170E0,1.402871251E0,-1.911586523E-1
1.013031720E2,1.559272528E0,1.508161306E0,-8.076341152E-1
1.013131480E2,1.352532864E0,1.603818893E0,-1.375982761E0
1.013231230E2,1.049151897E0,1.589168191E0,-1.572040558E0
1.013330980E2,7.096078396E-1,7.814123034E-1,-1.245243192E0
1.013430730E2,3.460381329E-1,-6.924132705E-1,-4.712311924E-1
1.013530480E2,1.622328758E-1,-1.002995610E0,1.944237947E-1
1.013630240E2,2.010120302E-1,-5.763438344E-1,4.594361484E-1
1.013729990E2,2.640453279E-1,-2.156690210E-1,3.739055395E-1
1.013829740E2,2.664931715E-1,1.780535281E-1,2.321485281E-1
1.013929490E2,2.186462730E-1,5.042494535E-1,1.634238064E-1
1.014029250E2,1.084244698E-1,5.618804097E-1,7.232798636E-2
1.014129000E2,-4.343456402E-2,4.221933782E-1,-8.806834370E-2
1.014228750E2,-1.915020794E-1,2.055643350E-1,-2.861866355E-1
1.014328500E2,-3.039412796E-1,-6.317339838E-2,-5.027695298E-1
1.014428250E2,-3.345774412E-1,-3.189587593E-1,-7.102615833E-1
1.014528010E2,-2.466750443E-1,-4.904703200E-1,-8.257620931E-1
1.014627760E2,-3.968033195E-2,-6.024568677E-1,-9.815672636E-1
1.014727510E2,2.322177738E-1,-5.619145036E-1,-1.213394642E0
1.014827260E2,5.008573532E-1,-3.818636835E-1,-1.471435785E0
1.014927010E2,7.032762170E-1,-1.698946953E-1,-1.671439409E0
1.015026770E2,8.036883473E-1,-5.565956980E-2,-1.780908585E0
1.015126520E2,8.317154646E-1,-7.747458667E-2,-1.822658420E0
1.015226270E2,8.133524060E-1,-2.035552114E-1,-1.820301652E0
1.015326020E2,7.624152303E-1,-3.583386838E-1,-1.785979152E0
1.015425770E2,6.969056129E-1,-5.051730275E-1,-1.739233255E0
1.015525530E2,6.437198520E-1,-6.748142242E-1,-1.695242405E0
1.015625280E2,6.392750144E-1,-9.480904341E-1,-1.665311575E0
1.015725030E2,6.917020082E-1,-1.288855433E0,-1.645171881E0
1.015824780E2,7.274814844E-1,-1.508627415E0,-1.593065381E0
1.015924530E2,6.880677342E-1,-1.476822376E0,-1.484784126E0
1.016024290E2,5.683664083E-1,-1.241304874E0,-1.347422600E0
1.016124040E2,4.056336582E-1,-9.503070712E-1,-1.215861440E0
1.016223790E2,2.255657911E-1,-7.507328391E-1,-1.120869517E0
1.016323540E2,7.479306310E-2,-7.348657250E-1,-1.062232733E0
1.016423290E2,-2.804628015E-2,-9.292884469E-1,-1.018397212E0
1.016523050E2,-7.365956903E-2,-1.226889491E0,-9.758875966E-1
1.016622800E2,-6.906835735E-2,-1.451401472E0,-9.317842722E-1
1.016722550E2,-2.731025405E-2,-1.488515019E0,-8.924437761E-1
1.016822300E2,5.048419908E-2,-1.377372861E0,-8.787880540E-1
1.016922050E2,1.700470895E-1,-1.236513734E0,-8.802312613E-1
1.017021810E2,3.093699217E-1,-1.125679970E0,-8.804820776E-1
1.017121560E2,4.219209850E-1,-9.814435244E-1,-8.418939710E-1
1.017221310E2,4.648376107E-1,-7.442221642E-1,-7.489887476E-1
1.017321060E2,4.215873480E-1,-4.264841676E-1,-6.211224198E-1
1.017420820E2,3.225547671E-1,-1.085160598E-1,-4.892242849E-1
1.017520570E2,2.117707282E-1,1.023636907E-1,-3.700691164E-1
1.017620320E2,1.279797703E-1,1.229355857E-1,-2.618107498E-1
1.017720070E2,4.646679759E-2,-5.602830648E-2,-1.777696162E-1
1.017819820E2,-5.171308294E-2,-3.369297087E-1,-1.277427822E-1
1.017919580E2,-1.643109918E-1,-5.696311593E-1,-1.241595000E-1
1.018019330E2,-2.723499835E-1,-6.387995481E-1,-1.788218170E-1
1.018119080E2,-3.295538723E-1,-5.377384424E-1,-2.704995275E-1
1.018218830E2,-3.207416236E-1,-3.670392334E-1,-3.425146341E-1
1.018318580E2,-2.431088537E-1,-1.853357553E-1,-3.543348014E-1
1.018418340E2,-1.111536250E-1,-3.183355322E-3,-3.235929906E-1
1.018518090E2,8.434503525E-2,1.133105010E-1,-2.242070138E-1
1.018617840E2,3.290821016E-1,1.908916533E-1,6.058547646E-3
1.018717590E2,4.842229784E-1,4.354449213E-1,3.653871417E-1
1.018817340E2,4.660571218E-1,8.675050735E-1,7.132261992E-1
1.018917100E2,3.129501343E-1,1.260431290E0,9.748210907E-1
1.019016850E2,-2.564205825E-1,1.139249325E0,1.260258436E0
1.019116600E2,-1.542835236E0,2.330989689E-1,1.760339975E0
1.019216350E2,-2.187832117E0,-2.361382358E-2,2.198353529E0
1.019316104E2,-2.250825167E0,1.083095819E-1,2.515515566E0
1.019415864E2,-2.083399534E0,1.280729324E-1,2.789357662E0
1.019515614E2,-1.903668523E0,-1.319330782E-1,2.979253769E0
1.019615364E2,-1.891489387E0,-6.324189305E-1,3.058612585E0
1.019715114E2,-1.962573051E0,-1.026710033E0,3.071605206E0
1.019814864E2,-1.884552240E0,-9.543170333E-1,3.125537157E0
1.019914624E2,-1.662997246E0,-5.229943991E-1,3.210750341E0
1.020014374E2,-1.470086694E0,-4.671745002E-2,3.245172739E0
1.020114124E2,-1.476870298E0,8.922839910E-2,3.121750355E0
1.020213874E2,-1.670733452E0,-3.836303651E-1,2.790640354E0
1.020313624E2,-1.725067496E0,-9.116321802E-1,2.419000149E0
1.020413384E2,-1.453074574E0,-9.929460287E-1,2.221853971E0
1.020513134E2,-9.462651014E-1,-7.316081524E-1,2.064981222E0
1.020612884E2,-4.666640759E-1,-3.470514119E-1,1.838731766E0
1.020712634E2,-1.490392387E-1,3.972319886E-2,1.601437211E0
1.020812384E2,-1.414885558E-2,4.620263875E-1,1.413796306E0
1.020912144E2,2.831577882E-2,8.916118145E-1,1.290922642E0
1.021011894E2,4.875596240E-2,1.249005914E0,1.212059498E0
1.021111644E2,1.123045757E-1,1.497478008E0,1.163482308E0
1.021211394E2,2.111534327E-1,1.658346772E0,1.121208549E0
1.021311144E2,3.441394567E-1,1.747636914E0,1.064254761E0
1.021410904E2,4.974472523E-1,1.768210888E0,9.843655825E-1
1.021510654E2,6.503978968E-1,1.709073305E0,8.650692701E-1
1.021610404E2,7.757895589E-1,1.590992332E0,7.041282058E-1
1.021710154E2,8.476019502E-1,1.418517828E0,5.129355788E-1
1.021809904E2,8.376207948E-1,1.193547487E0,3.111831844E-1
1.021909664E2,7.516653538E-1,9.101465940E-1,1.034704596E-1
1.022009414E2,6.050849557E-1,5.406520367E-1,-1.004095748E-1
1.022109164E2,4.292114377E-1,1.489024311E-1,-2.884641886E-1
1.022208914E2,2.584111392E-1,-1.719201058E-1,-4.558020234E-1
1.022308664E2,1.617588848E-1,-3.432172835E-1,-6.014755964E-1
1.022408424E2,1.643322110E-1,-3.713491559E-1,-7.609274983E-1
1.022508174E2,2.494827956E-1,-4.103061557E-1,-9.583478570E-1
1.022607924E2,3.620617092E-1,-4.524886012E-1,-1.150915861E0
1.022707674E2,3.625570536E-1,-3.913655877E-1,-1.352483392E0
1.022807424E2,2.187419869E-2,-1.710623801E-1,-1.442907095E0
1.022907184E2,-5.870383978E-1,-4.319974780E-2,-1.269006968E0
1.023006934E2,-8.160813451E-1,-5.117084980E-1,-9.324083924E-1
1.023106684E2,-2.778660655E-1,-1.416962504E0,-6.829535365E-1
1.023206434E2,5.428856015E-1,-1.909347892E0,-4.918071628E-1
1.023306184E2,9.738329649E-1,-1.834744573E0,-2.063655853E-1
1.023405944E2,8.785218000E-1,-1.147563577E0,2.119491249E-1
1.023505694E2,4.764489532E-1,-1.373993456E-1,5.590565205E-1
1.023605444E2,1.785133779E-1,6.435810328E-1,6.509836316E-1
1.023705194E2,2.355020940E-1,1.072655678E0,6.727339029E-1
1.023804944E2,5.852891803E-1,1.169101000E0,5.757830739E-1
1.023904704E2,1.045761466E0,1.129773021E0,3.853956163E-1
1.024004454E2,1.375368237E0,8.988600969E-1,8.317276090E-2
1.024104204E2,1.395558953E0,9.285554290E-1,-3.787333369E-1
1.024203954E2,1.183077931E0,1.506912470E0,-8.451079726E-1
1.024303704E2,9.043049216E-1,2.223329306E0,-1.075434327E0
1.024403464E2,6.831349134E-1,2.528159618E0,-1.000765562E0
1.024503214E2,5.304620266E-1,1.908592939E0,-6.752461195E-1
1.024602964E2,4.740097821E-1,7.965192199E-1,-2.796629667E-1
1.024702714E2,5.139896870E-1,-1.243520826E-1,-8.834225684E-2
1.024802464E2,5.132501125E-1,-7.314885855E-1,-6.109279394E-2
1.024902224E2,4.108928144E-1,-8.809486628E-1,-5.915987119E-2
1.025001974E2,2.657068074E-1,-6.175640225E-1,-3.793354332E-2
1.025101724E2,1.441872865E-1,-4.036583900E-1,-8.810030669E-2
1.025201474E2,3.176442534E-2,-3.290939629E-1,-2.411918491E-1
1.025301224E2,-1.068845317E-1,-2.741044760E-1,-4.685658813E-1
1.025400984E2,-2.347600460E-1,-1.844876111E-1,-7.202461958E-1
1.025500734E2,-3.245453238E-1,-7.741361111E-2,-9.125652909E-1
1.025600484E2,-3.447505236E-1,6.338251382E-2,-9.894269109E-1
1.025700234E2,-2.820573151E-1,2.137086391E-1,-1.046209216E0
1.025799984E2,-1.171169579E-1,3.388572335E-1,-1.177779675E0
1.025899744E2,1.252674460E-1,3.614022434E-1,-1.328263998E0
1.025999494E2,3.787709177E-1,2.534994185E-1,-1.454275727E0
1.026099244E2,5.961966515E-1,3.876713663E-2,-1.553187966E0
1.026198994E2,7.392192483E-1,-2.201245278E-1,-1.612585902E0
1.026298744E2,8.038496375E-1,-4.730238914E-1,-1.628780603E0
1.026398504E2,7.868244052E-1,-6.958828568E-1,-1.640396595E0
1.026498254E2,7.192367911E-1,-8.244770765E-1,-1.640435219E0
1.026598004E2,6.255897880E-1,-8.582246304E-1,-1.624894857E0
1.026697754E2,5.402317643E-1,-8.624404073E-1,-1.597369552E0
1.026797504E2,4.800778627E-1,-8.686064482E-1,-1.534994602E0
1.026897264E2,4.641369581E-1,-9.592252970E-1,-1.444079399E0
1.026997014E2,4.849860370E-1,-1.128492236E0,-1.342427015E0
1.027096764E2,5.220521688E-1,-1.305553555E0,-1.249493957E0
1.027196514E2,5.465683937E-1,-1.427159309E0,-1.152670264E0
1.027296264E2,5.372411609E-1,-1.457116127E0,-1.062824011E0
1.027396024E2,4.893913269E-1,-1.418876290E0,-9.966499209E-1
1.027495774E2,4.173501432E-1,-1.388775349E0,-9.738516808E-1
1.027595524E2,3.337701857E-1,-1.421145797E0,-9.826646447E-1
1.027695274E2,2.509583831E-1,-1.473771214E0,-1.000887036E0
1.027795024E2,1.851094961E-1,-1.472620964E0,-1.017336845E0
1.027894784E2,1.550977975E-1,-1.350107074E0,-1.032730222E0
1.027994534E2,1.693978459E-1,-1.157115936E0,-1.041103840E0
1.028094284E2,2.276385128E-1,-9.129743576E-1,-1.032731891E0
1.028194034E2,3.046471179E-1,-6.421184540E-1,-1.005155206E0
1.028293784E2,3.805844784E-1,-3.519886136E-1,-9.633038640E-1
1.028393544E2,4.284982085E-1,-4.065832496E-2,-9.154381156E-1
1.028493294E2,4.427668750E-1,2.539522946E-1,-8.514811993E-1
1.028593044E2,4.298629165E-1,4.574420452E-1,-7.418584228E-1
1.028692794E2,3.832349479E-1,5.409781933E-1,-5.793494582E-1
1.028792544E2,2.860052884E-1,4.940849543E-1,-4.211806655E-1
1.028892304E2,1.474942565E-1,3.109279275E-1,-3.200210333E-1
1.028992054E2,-2.256309614E-2,-1.479887217E-2,-2.823080122E-1
1.029091804E2,-1.904405206E-1,-3.779485822E-1,-2.777476311E-1
1.029191554E2,-3.173591197E-1,-5.919905901E-1,-3.039067686E-1
1.029291304E2,-3.659421206E-1,-5.451844931E-1,-3.589569926E-1
1.029391064E2,-2.910950780E-1,-3.584079146E-1,-4.079090953E-1
1.029490814E2,-6.517884880E-2,-2.124672234E-1,-3.970468640E-1
1.029590564E2,2.373183966E-1,-1.001302749E-1,-2.995827496E-1
1.029690314E2,4.636807144E-1,8.174844831E-2,-1.758349836E-1
1.029790064E2,5.820336938E-1,2.748379409E-1,-3.989923745E-2
1.029889814E2,6.219563484E-1,4.273513258E-1,1.805814654E-1
1.029989574E2,5.618728995E-1,6.010661125E-1,4.802055955E-1
1.030089324E2,3.836198151E-1,8.046554327E-1,7.789244056E-1
1.030189074E2,4.316947237E-2,9.197282791E-1,1.028615355E0
1.030288824E2,-1.043703318E0,3.638885021E-1,1.414160371E0
1.030388574E2,-2.034503937E0,-1.827965118E-2,1.837663651E0
1.030488334E2,-2.315266371E0,8.093801141E-2,2.138274193E0
1.030588084E2,-2.190191984E0,2.233294398E-1,2.383274317E0
1.030687834E2,-1.931687236E0,1.607001573E-1,2.648720741E0
1.030787584E2,-1.780922771E0,-1.606319398E-1,2.903266191E0
1.030887334E2,-1.812070370E0,-5.119191408E-1,3.012193203E0
1.030987094E2,-1.841167450E0,-6.240594983E-1,3.007871151E0
1.031086844E2,-1.722987056E0,-4.491026402E-1,2.999583721E0
1.031186594E2,-1.494778395E0,-5.881863832E-2,3.009078026E0
1.031286344E2,-1.282327294E0,3.194170892E-1,3.004864931E0
1.031386094E2,-1.263628006E0,3.617479801E-1,2.915587425E0
1.031485854E2,-1.492558956E0,-2.103405744E-1,2.695137739E0
1.031585604E2,-1.601743460E0,-9.482384920E-1,2.412949324E0
1.031685354E2,-1.376751542E0,-1.190843701E0,2.240081787E0
1.031785104E2,-9.271237850E-1,-9.801303744E-1,2.152396202E0
1.031884854E2,-4.583946764E-1,-6.164978147E-1,2.013876677E0
1.031984614E2,-1.409328878E-1,-2.512118518E-1,1.842337608E0
1.032084364E2,6.016342901E-3,1.637733579E-1,1.695996046E0
1.032184114E2,4.831255227E-2,6.285777688E-1,1.600979090E0
1.032283864E2,8.589774370E-2,1.087846875E0,1.532261848E0
1.032383614E2,1.668177247E-1,1.460047960E0,1.454832435E0
1.032483374E2,3.026301563E-1,1.690275788E0,1.360396743E0
1.032583124E2,4.489383399E-1,1.815134764E0,1.238601208E0
1.032682874E2,6.072393060E-1,1.889637232E0,1.090309739E0
1.032782624E2,7.474865913E-1,1.911960006E0,9.158224463E-1
1.032882374E2,8.392481804E-1,1.878373265E0,7.334572077E-1
1.032982134E2,8.590431809E-1,1.765729904E0,5.709416270E-1
1.033081884E2,7.947696447E-1,1.535856128E0,4.268307984E-1
1.033181634E2,6.726762652E-1,1.172163248E0,2.710948586E-1
1.033281384E2,5.235389471E-1,7.031118870E-1,1.008570716E-1
1.033381134E2,3.706850111E-1,2.021886408E-1,-7.443950325E-2
1.033480894E2,2.509612739E-1,-2.126149386E-1,-2.459145933E-1
1.033580644E2,1.772236973E-1,-4.266464710E-1,-4.303407967E-1
1.033680394E2,1.502584070E-1,-4.203094840E-1,-6.752309799E-1
1.033780144E2,1.447728872E-1,-3.785531223E-1,-9.735908508E-1
1.033879894E2,1.678246856E-1,-3.450931609E-1,-1.254618764E0
1.033979644E2,2.222194374E-1,-2.930450141E-1,-1.493937016E0
1.034079404E2,1.439866871E-1,-1.607439667E-1,-1.653030276E0
1.034179154E2,-2.856668532E-1,6.733120978E-2,-1.602202296E0
1.034278904E2,-9.719112515E-1,1.544229537E-1,-1.272545576E0
1.034378654E2,-1.232336521E0,-4.715064764E-1,-8.083121777E-1
1.034478404E2,-5.454550982E-1,-1.713300943E0,-4.511689544E-1
1.034578164E2,3.503108323E-1,-2.303563833E0,-1.472854912E-1
1.034677914E2,8.700003028E-1,-1.931928754E0,2.130955905E-1
1.034777664E2,9.886175990E-1,-7.884364128E-1,5.204824805E-1
1.034877414E2,7.071438432E-1,3.775663376E-1,4.813912511E-1
1.034977164E2,4.268527031E-1,1.088743091E0,4.629156888E-1
1.035076924E2,4.305262864E-1,1.339796662E0,4.629803896E-1
1.035176674E2,8.013358712E-1,1.201740384E0,4.277511537E-1
1.035276424E2,1.351303339E0,9.168447852E-1,3.585813940E-1
1.035376174E2,1.742585182E0,5.662087798E-1,7.452758402E-2
1.035475924E2,1.724131703E0,4.326843023E-1,-5.796797872E-1
1.035575684E2,1.360116363E0,5.869919062E-1,-1.276850939E0
1.035675434E2,8.799491525E-1,8.944924474E-1,-1.515988469E0
1.035775184E2,4.519426525E-1,7.740214467E-1,-1.056697845E0
1.035874934E2,2.157578319E-1,1.531869620E-1,-2.315637618E-1
1.035974684E2,2.315142304E-1,-2.295574695E-1,2.770819068E-1
1.036074444E2,2.573048174E-1,-1.415285319E-1,3.407482207E-1
1.036174194E2,2.225845605E-1,3.611519933E-1,1.795843989E-1
1.036273944E2,2.189434767E-1,8.929191828E-1,2.572505362E-2
1.036373694E2,2.198996395E-1,1.148811102E0,-1.389045119E-1
1.036473444E2,1.606163383E-1,1.128444552E0,-3.688266575E-1
1.036573194E2,6.290496141E-2,9.385783076E-1,-6.260331869E-1
1.036672954E2,-3.042232431E-2,6.850933433E-1,-8.359683156E-1
1.036772704E2,-8.249639720E-2,4.727311432E-1,-9.330050349E-1
1.036872454E2,-7.094067335E-2,3.104698062E-1,-9.673622251E-1
1.036972204E2,4.270107951E-3,1.658013612E-1,-9.937826395E-1
1.037071954E2,1.450852901E-1,1.100440845E-1,-1.072783232E0
1.037171714E2,3.530021608E-1,1.461991519E-1,-1.244010091E0
1.037271464E2,5.866354108E-1,2.236976624E-1,-1.469949722E0
1.037371214E2,8.023781180E-1,3.124793470E-1,-1.695616841E0
1.037470964E2,9.611645937E-1,3.858286738E-1,-1.839649677E0
1.037570714E2,1.054927349E0,3.670018315E-1,-1.878928304E0
1.037670474E2,1.098425508E0,2.422066480E-1,-1.834170341E0
1.037770224E2,1.101247191E0,7.112409174E-2,-1.743193269E0
1.037869974E2,1.071829319E0,-1.256374419E-1,-1.647625446E0
1.037969724E2,1.027163982E0,-3.593949378E-1,-1.536070466E0
1.038069474E2,9.803640246E-1,-6.791173220E-1,-1.404709816E0
1.038169234E2,9.170547724E-1,-1.210070252E0,-1.262946010E0
1.038268984E2,8.019697070E-1,-1.769519091E0,-1.130283237E0
1.038368734E2,6.222895384E-1,-2.017152071E0,-1.007950544E0
1.038468484E2,4.069463909E-1,-1.889533877E0,-9.049398899E-1
1.038568234E2,1.931343973E-1,-1.592355728E0,-8.333755136E-1
1.038667984E2,2.377546206E-2,-1.336969972E0,-8.053500056E-1
1.038767744E2,-7.318348438E-2,-1.220487356E0,-8.191741109E-1
1.038867494E2,-7.975164056E-2,-1.178502679E0,-8.565297723E-1
1.038967244E2,-2.337899990E-2,-1.094973564E0,-9.083525538E-1
1.039066994E2,6.676127762E-2,-9.192433357E-1,-9.695466757E-1
1.039166744E2,1.694942415E-1,-6.729035378E-1,-1.030480862E0
1.039266504E2,2.842740715E-1,-4.413342178E-1,-1.095891833E0
1.039366250E2,4.007740021E-1,-2.964766920E-1,-1.159416914E0
1.039466000E2,5.005543828E-1,-2.630958259E-1,-1.208582640E0
1.039565750E2,5.536456704E-1,-2.977708876E-1,-1.227453232E0
1.039665500E2,5.353409648E-1,-3.252624273E-1,-1.210100055E0
1.039765260E2,4.449465573E-1,-3.394537568E-1,-1.153987527E0
1.039865010E2,3.189417720E-1,-3.580455482E-1,-1.060619235E0
1.039964760E2,1.990327537E-1,-3.650923073E-1,-9.251399040E-1
1.040064510E2,9.993200004E-2,-3.619018495E-1,-7.514149547E-1
1.040164260E2,2.547858842E-2,-3.933544457E-1,-5.703452826E-1
1.040264010E2,-2.458271571E-2,-4.675503671E-1,-4.092048407E-1
1.040363770E2,-4.473591968E-2,-5.278285742E-1,-2.774643898E-1
1.040463520E2,-5.374552310E-2,-4.960511625E-1,-1.897080392E-1
1.040563270E2,-6.476383656E-2,-3.684586585E-1,-1.628346443E-1
1.040663020E2,-8.432421833E-2,-1.991157085E-1,-1.814671904E-1
1.040762770E2,-8.535566926E-2,-9.714299440E-2,-2.061457485E-1
1.040862530E2,-5.026852712E-2,-1.113283187E-1,-1.901769042E-1
1.040962280E2,-3.654950298E-3,-1.850203723E-1,-1.305359453E-1
1.041062030E2,4.784312844E-2,-2.162525952E-1,-5.124777928E-2
1.041161780E2,1.361186206E-1,-1.936383545E-1,8.020265400E-2
1.041261530E2,2.418442518E-1,-8.774467558E-2,3.011528850E-1
1.041361290E2,2.494696677E-1,1.668104827E-1,5.313926339E-1
1.041461040E2,1.342551857E-1,4.937529266E-1,6.877755523E-1
1.041560790E2,-4.376306757E-2,8.059732914E-1,8.128696680E-1
1.041660540E2,-2.743733525E-1,1.031596780E0,9.595470428E-1
1.041760290E2,-1.106452346E0,6.908903122E-1,1.299310684E0
1.041860040E2,-2.185201645E0,4.988557473E-2,1.782061100E0
1.041959800E2,-2.506803513E0,-9.471730888E-2,2.114128590E0
1.042059550E2,-2.346405029E0,-4.344959930E-2,2.378707409E0
1.042159300E2,-2.007206440E0,-4.188745469E-2,2.657521725E0
1.042259050E2,-1.717996359E0,-2.169697732E-1,2.888503551E0
1.042358800E2,-1.667626619E0,-5.747238994E-1,2.966246367E0
1.042458560E2,-1.756647825E0,-8.960065842E-1,2.926044703E0
1.042558310E2,-1.718166232E0,-8.627358675E-1,2.880994797E0
1.042658060E2,-1.483255267E0,-4.674695134E-1,2.866235733E0
1.042757810E2,-1.199564338E0,-1.329574385E-3,2.826373577E0
1.042857560E2,-1.013465047E0,1.934140772E-1,2.690039635E0
1.042957320E2,-1.009906650E0,-9.606056660E-2,2.421892166E0
1.043057070E2,-1.023372889E0,-4.653395116E-1,2.145361662E0
1.043156820E2,-8.408336043E-1,-4.518532455E-1,2.020136833E0
1.043256570E2,-4.922442138E-1,-1.011026725E-1,1.921280026E0
1.043356320E2,-1.033054963E-1,3.417790532E-1,1.771731257E0
1.043456070E2,1.964721531E-1,6.960841417E-1,1.595087290E0
1.043555830E2,3.686445653E-1,9.817976356E-1,1.446640968E0
1.043655580E2,4.613880813E-1,1.267266750E0,1.347854972E0
1.043755330E2,5.156868100E-1,1.511434793E0,1.275357604E0
1.043855080E2,5.868898630E-1,1.703501701E0,1.213836432E0
1.043954830E2,7.073260546E-1,1.847295642E0,1.159929276E0
1.044054590E2,8.685740829E-1,1.956969976E0,1.112070203E0
1.044154340E2,1.050463319E0,2.009466887E0,1.063375235E0
1.044254090E2,1.210236788E0,1.976538897E0,9.954878688E-1
1.044353840E2,1.305581570E0,1.863301754E0,8.928276300E-1
1.044453590E2,1.322084427E0,1.682420611E0,7.563824654E-1
1.044553350E2,1.270252705E0,1.426204085E0,6.008740664E-1
1.044653100E2,1.152322412E0,1.113750339E0,4.363682270E-1
1.044752850E2,1.000919580E0,7.780174613E-1,2.631395459E-1
1.044852600E2,8.553894758E-1,4.679166377E-1,9.386558086E-2
