"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.985217838E1,2.689726353E-1,2.953276873E0,-2.935574353E-1
9.986215438E1,-9.246710688E-3,2.594094753E0,-3.584045768E-1
9.987212937E1,-3.258472979E-1,2.212084055E0,-4.362256229E-1
9.988210537E1,-6.032887101E-1,1.651351571E0,-5.527821183E-1
9.989208037E1,-8.169277310E-1,1.028938890E0,-6.773841977E-1
9.990205637E1,-1.027350187E0,5.361013412E-1,-8.243469000E-1
9.991203137E1,-1.233363271E0,9.274627268E-2,-9.460416436E-1
9.992200737E1,-1.428571224E0,-3.108698130E-1,-1.114913106E0
9.993198238E1,-1.583282232E0,-6.464204192E-1,-1.251685619E0
9.994195837E1,-1.692703962E0,-8.473133445E-1,-1.374339104E0
9.995193338E1,-1.812475681E0,-1.004815698E0,-1.486063838E0
9.996190938E1,-1.940604568E0,-1.179777503E0,-1.514998794E0
9.997188438E1,-2.033268929E0,-1.352059603E0,-1.507204175E0
9.998186038E1,-2.032893658E0,-1.380233645E0,-1.288425565E0
9.999183538E1,-1.838138580E0,-1.021069407E0,-7.168225050E-1
1.000018114E2,-1.281853080E0,-4.785937071E-1,1.308712177E-2
1.000117864E2,-6.085912585E-1,3.106388748E-1,4.406528175E-1
1.000217624E2,3.461465612E-2,1.342505574E0,4.406719804E-1
1.000317374E2,5.409452319E-1,1.870721698E0,2.589418590E-1
1.000417134E2,8.232377768E-1,1.862468958E0,1.352023799E-2
1.000516884E2,7.709095478E-1,1.273297310E0,-1.597072035E-1
1.000616644E2,4.550713301E-1,4.420989156E-1,-1.961456686E-1
1.000716394E2,1.947758496E-1,-1.671900973E-2,-1.041116193E-1
1.000816154E2,8.213770390E-2,-2.594003677E-1,4.955597222E-2
1.000915904E2,3.374267220E-1,-5.474295020E-1,1.091351509E-1
1.001015664E2,7.590203881E-1,-1.004084706E0,1.469670087E-1
1.001115414E2,7.000234127E-1,-1.599272728E0,-2.482245266E-1
1.001215174E2,5.732775331E-1,-1.736745834E0,-7.733917832E-1
1.001314924E2,5.784560442E-1,-1.470070481E0,-1.115213871E0
1.001414684E2,2.552008033E-1,-2.331674099E0,-9.117876291E-1
1.001514434E2,-4.079025984E-1,-3.112590313E0,-4.436928332E-1
1.001614194E2,-9.900454283E-1,-3.269360065E0,-6.670152396E-2
1.001713944E2,-1.316283464E0,-3.136370420E0,3.415890336E-1
1.001813704E2,-1.463362098E0,-2.610911369E0,8.580319881E-1
1.001913454E2,-1.489526510E0,-2.166452646E0,1.352433205E0
1.002013214E2,-1.507760286E0,-2.694367886E0,1.733880520E0
1.002112964E2,-1.400828481E0,-3.914160013E0,1.930130720E0
1.002212724E2,-1.189182878E0,-4.826014519E0,1.928785801E0
1.002312474E2,-1.027034760E0,-4.713383198E0,1.628082871E0
1.002412224E2,-1.154187322E0,-3.235257626E0,1.060936928E0
1.002511984E2,-1.425542116E0,-1.387027621E0,1.795404255E-1
1.002611734E2,-1.804520607E0,-1.055664569E-1,-7.497798204E-1
1.002711494E2,-2.246817112E0,1.431860924E-1,-1.383658528E0
1.002811244E2,-2.642000437E0,-3.402675092E-1,-1.566480279E0
1.002911004E2,-2.706068039E0,-9.019929171E-1,-1.512243390E0
1.003010754E2,-2.362959862E0,-1.292202711E0,-1.467924356E0
1.003110514E2,-1.671314478E0,-1.484346032E0,-1.458183289E0
1.003210264E2,-1.072507143E0,-1.423406959E0,-1.338940263E0
1.003310024E2,-6.293437481E-1,-1.466763258E0,-1.083724856E0
1.003409774E2,-4.349286556E-1,-1.864371419E0,-7.638541460E-1
1.003509534E2,-3.718564808E-1,-2.303131819E0,-5.288224816E-1
1.003609284E2,-2.770127952E-1,-2.711592197E0,-3.452769220E-1
1.003709044E2,-2.639238834E-1,-3.138088226E0,-1.629936844E-1
1.003808794E2,-3.703506291E-1,-3.393791676E0,2.040791698E-2
1.003908554E2,-6.010813117E-1,-3.173683405E0,1.171325892E-1
1.004008304E2,-9.674113989E-1,-2.604603767E0,1.326023638E-1
1.004108064E2,-1.380421877E0,-1.988005519E0,1.270496845E-1
1.004207814E2,-1.701541424E0,-1.580532789E0,2.230234891E-1
1.004307574E2,-1.829049826E0,-1.417001367E0,3.647169769E-1
1.004407324E2,-1.798921347E0,-1.146702409E0,4.616852701E-1
1.004507084E2,-1.711180091E0,-6.552938223E-1,5.075675249E-1
1.004606834E2,-1.611112475E0,-1.496957242E-1,5.417461395E-1
1.004706594E2,-1.503859758E0,2.297839522E-1,5.916473866E-1
1.004806344E2,-1.402883768E0,5.239254832E-1,6.469793916E-1
1.004906104E2,-1.272023439E0,7.349511981E-1,7.124997973E-1
1.005005854E2,-1.004486918E0,6.287204623E-1,7.941126227E-1
1.005105614E2,-5.733259320E-1,-3.129930049E-2,8.246542811E-1
1.005205364E2,-2.933457866E-2,-9.627540708E-1,6.906403899E-1
1.005305124E2,3.966012597E-1,-1.823213220E0,2.822902203E-1
1.005404874E2,3.761177361E-1,-2.001464128E0,-1.593218446E-1
1.005504634E2,9.074433148E-2,-1.388427496E0,-4.228064716E-1
1.005604384E2,-1.465248615E-1,-6.404154897E-1,-5.290253162E-1
1.005704144E2,-1.890014857E-1,-1.049184948E-1,-5.877823830E-1
1.005803894E2,-6.497631222E-2,1.906456500E-1,-6.080111861E-1
1.005903654E2,2.501171827E-1,3.707187474E-1,-5.167548060E-1
1.006003404E2,6.728702784E-1,7.026765943E-1,-3.959394991E-1
1.006103164E2,1.197099090E0,1.095417857E0,-3.590645790E-1
1.006202914E2,1.901633859E0,1.227743506E0,-3.875076175E-1
1.006302674E2,2.655213356E0,9.880105257E-1,-6.294243336E-1
1.006402424E2,3.131151438E0,9.345887303E-1,-8.513702154E-1
1.006502174E2,3.218879938E0,1.560152054E0,-9.942342043E-1
1.006601934E2,2.986404419E0,2.351435184E0,-9.062532187E-1
1.006701684E2,3.033957481E0,2.232886076E0,-8.616452813E-1
1.006801444E2,3.135035276E0,1.654539585E0,-9.326499701E-1
1.006901194E2,3.081124783E0,9.936037660E-1,-1.077401519E0
1.007000954E2,2.789131641E0,7.018206120E-1,-1.126350522E0
1.007100704E2,2.297985077E0,1.138564110E0,-8.374500871E-1
1.007200464E2,1.871605635E0,2.390984058E0,-1.657719761E-1
1.007300214E2,1.860070586E0,3.669210911E0,5.492090583E-1
1.007399974E2,2.340179920E0,4.483266354E0,1.044934630E0
1.007499724E2,3.103510141E0,4.799201488E0,1.327167153E0
1.007599484E2,3.745825768E0,4.528379917E0,1.426422358E0
1.007699234E2,3.891399384E0,3.748926878E0,1.602884531E0
1.007798994E2,3.340818644E0,3.276824713E0,1.606867790E0
1.007898744E2,2.412482738E0,2.909924746E0,1.374405861E0
1.007998504E2,1.862103701E0,2.563738823E0,7.840942740E-1
1.008098254E2,1.868469715E0,2.667971373E0,2.252030373E-1
1.008198014E2,1.782253742E0,3.155031681E0,-1.934841722E-1
1.008297764E2,1.440066338E0,3.959047794E0,-4.340022206E-1
1.008397524E2,1.224129081E0,4.515340328E0,-4.720996916E-1
1.008497274E2,1.133886337E0,4.845309258E0,-3.913806379E-1
1.008597034E2,9.560827613E-1,4.956008911E0,-2.017442584E-1
1.008696784E2,6.297834516E-1,4.576159000E0,-1.334981024E-1
1.008796544E2,2.994050682E-1,3.875092983E0,-2.537562251E-1
1.008896294E2,7.074135356E-3,3.227728844E0,-4.136417508E-1
1.008996054E2,-2.635892034E-1,2.628526449E0,-5.127016902E-1
1.009095804E2,-5.062649250E-1,1.963648081E0,-6.065011621E-1
1.009195564E2,-7.678492069E-1,1.351261616E0,-7.666692138E-1
1.009295314E2,-1.048610806E0,8.050540090E-1,-9.331710935E-1
1.009395074E2,-1.323193669E0,3.618676662E-1,-1.110718846E0
1.009494824E2,-1.591694713E0,-1.382989809E-3,-1.311918020E0
1.009594584E2,-1.814236999E0,-3.887301683E-1,-1.514349699E0
1.009694334E2,-1.980298638E0,-8.115035295E-1,-1.759738684E0
1.009794084E2,-2.142855883E0,-1.167116404E0,-1.983436704E0
1.009893844E2,-2.296127796E0,-1.435822248E0,-2.096026659E0
1.009993594E2,-2.394286394E0,-1.601554275E0,-1.997690439E0
1.010093354E2,-2.281160831E0,-1.585817695E0,-1.552056432E0
1.010193104E2,-1.739635229E0,-1.267263293E0,-8.352607489E-1
1.010292864E2,-7.089854479E-1,-2.745779753E-1,3.778576851E-2
1.010392614E2,5.205390602E-2,8.250565529E-1,4.921857417E-1
1.010492374E2,6.483151913E-1,1.760464907E0,4.441740215E-1
1.010592124E2,9.723733068E-1,2.144069195E0,2.798575163E-2
1.010691884E2,9.958256483E-1,1.899885178E0,-3.217197657E-1
1.010791634E2,7.602030635E-1,1.199324131E0,-5.854457617E-1
1.010891394E2,4.903351367E-1,5.051267743E-1,-4.360413849E-1
1.010991144E2,3.673693240E-1,-5.482079834E-2,2.076180279E-2
1.011090904E2,1.295629144E-1,-5.303034782E-1,2.354706377E-1
1.011190654E2,3.467252105E-2,-1.167404771E0,2.850661278E-1
1.011290414E2,1.419356018E-1,-1.873773932E0,2.132958025E-1
1.011390164E2,-3.939629719E-2,-2.638029575E0,-8.674983680E-2
1.011489924E2,1.089439094E-1,-2.002964973E0,-4.141929448E-1
1.011589674E2,6.641812921E-1,-9.117560387E-1,-4.885396063E-1
1.011689434E2,6.278976202E-1,-1.753315210E0,-4.681400657E-1
1.011789184E2,-1.423812360E-1,-2.989890575E0,-3.610448837E-1
1.011888944E2,-9.371036887E-1,-3.557970524E0,-1.093258336E-1
1.011988694E2,-1.436709046E0,-3.252792358E0,2.241441756E-1
1.012088454E2,-1.667512417E0,-2.362835646E0,5.569181442E-1
1.012188204E2,-1.646374822E0,-1.432505965E0,9.085765481E-1
1.012287964E2,-1.530473232E0,-2.036222458E0,1.282966375E0
1.012387714E2,-1.425909400E0,-3.652013302E0,1.689024687E0
1.012487464E2,-1.249282956E0,-4.799235821E0,1.915042877E0
1.012587224E2,-1.180676222E0,-5.052555561E0,1.731138349E0
1.012686974E2,-1.392515182E0,-4.220663548E0,1.086052537E0
1.012786734E2,-1.678717136E0,-2.944001436E0,6.918630749E-2
1.012886484E2,-1.924964428E0,-1.819437861E0,-9.722665548E-1
1.012986244E2,-2.256734848E0,-1.022873640E0,-1.518103004E0
1.013085994E2,-2.540646076E0,-8.064452410E-1,-1.438344002E0
1.013185754E2,-2.434172630E0,-1.331851482E0,-1.328299403E0
1.013285504E2,-2.127067089E0,-1.794371963E0,-1.306622386E0
1.013385264E2,-1.796144605E0,-1.906950116E0,-1.281784296E0
1.013485014E2,-1.326990724E0,-1.900609612E0,-1.111994743E0
1.013584774E2,-8.935424089E-1,-1.967538238E0,-8.434675932E-1
1.013684524E2,-6.767845154E-1,-2.221889496E0,-6.439209580E-1
1.013784284E2,-6.113054156E-1,-2.620080709E0,-4.395634830E-1
1.013884034E2,-5.554549098E-1,-2.965896130E0,-2.728400230E-1
1.013983794E2,-5.320581198E-1,-3.174166679E0,-1.798475236E-1
1.014083544E2,-6.639783382E-1,-3.193418741E0,-1.156640053E-1
1.014183304E2,-9.083841443E-1,-2.848224878E0,1.314961584E-3
1.014283054E2,-1.161723137E0,-2.213355064E0,1.753282994E-1
1.014382814E2,-1.300813437E0,-1.639548302E0,3.598336279E-1
1.014482564E2,-1.315158367E0,-1.330299377E0,4.750904441E-1
1.014582324E2,-1.329448462E0,-1.080435634E0,4.869192839E-1
1.014682074E2,-1.367592096E0,-7.319164872E-1,4.787196815E-1
1.014781834E2,-1.394039631E0,-3.383057415E-1,4.918413162E-1
1.014881584E2,-1.381332874E0,6.901250035E-2,5.102844834E-1
1.014981334E2,-1.250762105E0,4.683132768E-1,5.222077370E-1
1.015081094E2,-9.524300694E-1,6.297887564E-1,5.492982268E-1
1.015180844E2,-5.311277509E-1,1.714596301E-1,5.630882978E-1
1.015280604E2,-9.126783162E-2,-7.994911075E-1,4.661076367E-1
1.015380354E2,2.781651616E-1,-1.604501247E0,1.801601052E-1
1.015480114E2,4.615123570E-1,-1.949167490E0,-1.573521495E-1
1.015579864E2,4.038766921E-1,-1.687079549E0,-4.499726295E-1
1.015679632E2,1.943343580E-1,-1.051366448E0,-6.561620235E-1
1.015779382E2,-7.132128626E-2,-5.046517253E-1,-6.979549527E-1
1.015879142E2,-2.112715840E-1,-1.404010952E-1,-7.233217955E-1
1.015978892E2,-1.573818177E-1,1.159777343E-1,-7.151719928E-1
1.016078652E2,2.014013678E-1,3.194656074E-1,-4.947530925E-1
1.016178402E2,8.116286397E-1,5.339876413E-1,-1.694982350E-1
1.016278162E2,1.546619654E0,5.843626857E-1,-5.929317325E-2
1.016377912E2,2.322054386E0,6.478125453E-1,-1.544219553E-1
1.016477672E2,3.073252916E0,8.344551325E-1,-2.565352619E-1
1.016577422E2,3.697766304E0,1.040199518E0,-5.531933904E-1
1.016677182E2,3.859694958E0,1.705594301E0,-9.152357578E-1
1.016776932E2,3.713032722E0,2.220494509E0,-1.099498153E0
1.016876692E2,3.592913151E0,2.181484222E0,-1.222261310E0
1.016976442E2,3.519390345E0,1.711161733E0,-1.407631278E0
1.017076192E2,3.285035849E0,1.025872350E0,-1.533321023E0
1.017175952E2,2.789559364E0,5.775061250E-1,-1.341031790E0
1.017275702E2,2.089313507E0,1.012545109E0,-8.613684773E-1
1.017375462E2,1.637817383E0,2.571273804E0,-2.132630944E-1
1.017475212E2,1.819312334E0,4.153114796E0,3.760243952E-1
1.017574972E2,2.509814978E0,4.962088108E0,7.461299300E-1
1.017674722E2,3.242284298E0,4.931493759E0,9.560906291E-1
1.017774482E2,3.670207262E0,4.158357620E0,1.138599157E0
1.017874232E2,3.494940758E0,3.297775984E0,1.371900797E0
1.017973992E2,2.872667551E0,2.763744831E0,1.403535843E0
1.018073742E2,2.050924540E0,2.978749275E0,1.045226693E0
1.018173502E2,1.528671741E0,3.474730492E0,4.607150257E-1
1.018273252E2,1.167734027E0,4.059139729E0,-1.255814731E-1
1.018373012E2,1.017462492E0,4.657726288E0,-5.708340406E-1
1.018472762E2,1.061873436E0,4.984822750E0,-5.446519852E-1
1.018572522E2,1.152335644E0,5.010074139E0,-3.055258095E-1
1.018672272E2,1.072864294E0,5.021712780E0,-1.796032935E-1
1.018772032E2,7.873962522E-1,4.750971317E0,-1.554813236E-1
1.018871782E2,4.521080256E-1,4.046340466E0,-2.113688290E-1
1.018971542E2,1.193630621E-1,3.474821091E0,-3.340653777E-1
1.019071292E2,-1.648212522E-1,2.861494064E0,-4.436131716E-1
1.019171042E2,-4.443880320E-1,2.226084709E0,-5.703778863E-1
1.019270802E2,-7.346834540E-1,1.634874582E0,-7.050187588E-1
1.019370552E2,-1.029256463E0,1.050527215E0,-8.549098969E-1
1.019470312E2,-1.281165719E0,4.833066761E-1,-1.020886064E0
1.019570062E2,-1.535542607E0,4.754196852E-3,-1.226505160E0
1.019669822E2,-1.708252072E0,-5.093485713E-1,-1.427376509E0
1.019769572E2,-1.869141817E0,-1.033632755E0,-1.660769224E0
1.019869332E2,-2.099471569E0,-1.500016689E0,-1.878179789E0
1.019969082E2,-2.330590248E0,-1.889663100E0,-1.952948809E0
1.020068842E2,-2.425936222E0,-2.147661448E0,-1.862489223E0
1.020168592E2,-2.257009029E0,-1.940342903E0,-1.480040550E0
1.020268352E2,-1.556643009E0,-1.347274423E0,-6.651739478E-1
1.020368102E2,-6.682435274E-1,-3.643129170E-1,6.017328054E-2
1.020467862E2,-9.141802043E-2,6.792752743E-1,5.622555614E-1
1.020567612E2,4.903834164E-1,1.758188963E0,5.164483786E-1
1.020667372E2,8.702880740E-1,2.156952858E0,1.436399221E-1
1.020767122E2,8.922238946E-1,1.690130234E0,-2.336801142E-1
1.020866872E2,5.831075907E-1,5.485927463E-1,-5.068165660E-1
1.020966632E2,1.375660747E-1,-2.420616448E-1,-5.302963853E-1
1.021066382E2,-7.071172586E-4,-6.681628823E-1,-2.463983595E-1
1.021166142E2,-1.237163246E-1,-9.342435598E-1,1.737098247E-1
1.021265892E2,-1.834145337E-1,-1.235864639E0,4.252088964E-1
1.021365652E2,1.238699034E-1,-1.493920684E0,5.263753533E-1
1.021465402E2,2.606698573E-1,-2.305725574E0,2.665376961E-1
1.021565162E2,2.668493427E-2,-2.761475325E0,-5.982084945E-2
1.021664912E2,2.151871920E-1,-1.559688210E0,-4.510088563E-1
1.021764672E2,4.425428212E-1,-1.281566024E0,-6.372585893E-1
1.021864422E2,4.474966228E-2,-2.325977087E0,-6.295716763E-1
1.021964182E2,-6.436952353E-1,-3.491448641E0,-3.922733963E-1
1.022063932E2,-1.226969004E0,-3.480243444E0,3.358149901E-2
1.022163692E2,-1.558070540E0,-2.692287207E0,4.578859210E-1
1.022263442E2,-1.565587282E0,-2.059502602E0,8.562423587E-1
1.022363202E2,-1.404749632E0,-2.390930891E0,1.298381686E0
1.022462952E2,-1.154993057E0,-3.795964003E0,1.765457869E0
1.022562702E2,-9.804167151E-1,-4.852401733E0,2.100350618E0
1.022662462E2,-9.768698812E-1,-4.916988850E0,2.153784752E0
1.022762212E2,-1.239863753E0,-3.965455532E0,1.779399037E0
1.022861972E2,-1.618411303E0,-2.757733345E0,1.010922313E0
1.022961722E2,-1.900658250E0,-1.951704264E0,-1.607922278E-2
1.023061482E2,-2.131634235E0,-1.302419424E0,-9.126774073E-1
1.023161232E2,-2.415349007E0,-7.390891910E-1,-1.288414836E0
1.023260992E2,-2.484385729E0,-8.673683405E-1,-1.323954940E0
1.023360742E2,-2.296567202E0,-1.406649828E0,-1.293657541E0
1.023460502E2,-2.032042980E0,-1.687658310E0,-1.240132451E0
1.023560252E2,-1.680372477E0,-1.668014526E0,-1.144938707E0
1.023660012E2,-1.240766644E0,-1.575185299E0,-9.573351741E-1
1.023759762E2,-8.304464221E-1,-1.609813213E0,-7.249427438E-1
1.023859522E2,-6.064835787E-1,-1.851499557E0,-4.958136976E-1
1.023959272E2,-5.819385648E-1,-2.188815355E0,-3.021577597E-1
1.024059032E2,-6.804539561E-1,-2.557101488E0,-1.490409225E-1
1.024158782E2,-8.555412292E-1,-2.752047539E0,-4.992205650E-2
1.024258532E2,-1.095209002E0,-2.573874474E0,-9.428425692E-3
1.024358292E2,-1.297167420E0,-2.130649328E0,5.462571606E-2
1.024458042E2,-1.338146448E0,-1.748426676E0,1.810065657E-1
1.024557802E2,-1.253065348E0,-1.600282073E0,3.179111779E-1
1.024657552E2,-1.163188219E0,-1.559938192E0,4.008635879E-1
1.024757312E2,-1.099290729E0,-1.362428546E0,4.289855659E-1
1.024857062E2,-1.044143558E0,-9.313857555E-1,4.451429844E-1
1.024956822E2,-9.795663357E-1,-4.434355795E-1,4.538980722E-1
1.025056572E2,-9.209930301E-1,-7.350839674E-2,4.424440861E-1
1.025156332E2,-9.044993520E-1,1.484454423E-1,4.280312359E-1
1.025256082E2,-8.927383423E-1,2.234222144E-1,4.094138741E-1
1.025355842E2,-7.270916104E-1,-8.925746195E-3,4.416178465E-1
1.025455592E2,-2.875662148E-1,-7.412204742E-1,3.893255889E-1
1.025555352E2,1.229654402E-1,-1.373481035E0,2.057880759E-1
1.025655102E2,2.424305975E-1,-1.443244934E0,-6.126440316E-2
1.025754862E2,1.342737079E-1,-1.147795200E0,-3.341714442E-1
1.025854612E2,-4.912726954E-2,-8.540754318E-1,-5.219213963E-1
1.025954362E2,-1.526067853E-1,-5.126709342E-1,-5.840328932E-1
1.026054122E2,-1.389124431E-2,-6.875631958E-2,-6.648598313E-1
1.026153872E2,3.213976920E-1,2.255711406E-1,-5.825903416E-1
1.026253632E2,8.427855372E-1,5.722675920E-1,-4.259203076E-1
1.026353382E2,1.428687096E0,9.707527161E-1,-3.864862919E-1
1.026453142E2,2.114179611E0,1.104018688E0,-4.335328937E-1
1.026552892E2,2.862169981E0,8.778040409E-1,-6.353880763E-1
1.026652652E2,3.383619547E0,8.042336702E-1,-8.663152456E-1
1.026752402E2,3.546223879E0,1.444810867E0,-9.837773442E-1
1.026852162E2,3.338853359E0,2.336263657E0,-8.998776078E-1
1.026951912E2,3.303540468E0,2.254342556E0,-7.877299190E-1
1.027051672E2,3.318083286E0,1.530871987E0,-9.058853388E-1
1.027151422E2,3.159164667E0,8.056476116E-1,-1.126775861E0
1.027251182E2,2.718863726E0,5.036630034E-1,-1.171937466E0
1.027350932E2,2.088054419E0,9.188364744E-1,-8.341451287E-1
1.027450682E2,1.593747377E0,2.218763351E0,-1.080930680E-1
1.027550442E2,1.643620133E0,3.810570955E0,7.227215171E-1
1.027650192E2,2.285393238E0,5.000236511E0,1.294998884E0
1.027749952E2,3.160947561E0,5.437865734E0,1.605482221E0
1.027849702E2,3.812110186E0,4.936829090E0,1.730744243E0
1.027949462E2,4.077391624E0,3.735510826E0,1.875031710E0
1.028049212E2,3.608170986E0,2.963410854E0,1.931490660E0
1.028148972E2,2.779410124E0,2.844816923E0,1.813284874E0
1.028248722E2,2.192681789E0,2.683679342E0,1.313652158E0
1.028348482E2,1.870168686E0,2.500494957E0,6.951611042E-1
1.028448232E2,1.620134830E0,2.945621729E0,8.368790895E-2
1.028547992E2,1.456991792E0,3.659952402E0,-1.711357534E-1
1.028647742E2,1.407198429E0,4.236072540E0,-1.963859797E-1
1.028747492E2,1.445008159E0,4.608193874E0,-1.150272638E-1
1.028847252E2,1.284249425E0,4.602924824E0,-2.857812122E-2
1.028947002E2,8.191334605E-1,4.053101063E0,-4.020907916E-3
1.029046762E2,3.435368240E-1,3.324733496E0,-1.739982218E-1
1.029146512E2,-5.933216214E-2,2.674418449E0,-3.847364783E-1
1.029246272E2,-4.040032625E-1,2.107598305E0,-5.460864902E-1
1.029346022E2,-6.984648705E-1,1.472321630E0,-6.922634244E-1
1.029445782E2,-9.400447011E-1,8.324985504E-1,-8.315227628E-1
1.029545532E2,-1.235839248E0,2.727753520E-1,-9.791067243E-1
1.029645292E2,-1.545967340E0,-1.714614779E-1,-1.109430075E0
1.029745042E2,-1.753894448E0,-5.412220955E-1,-1.233729005E0
1.029844802E2,-1.895426273E0,-9.107277393E-1,-1.397644401E0
1.029944552E2,-2.036407948E0,-1.247771502E0,-1.657177687E0
1.030044312E2,-2.222628593E0,-1.546843529E0,-1.896063209E0
1.030144062E2,-2.439458370E0,-1.798862576E0,-1.956644416E0
1.030243812E2,-2.496722460E0,-1.969817281E0,-1.731444240E0
1.030343572E2,-2.109052896E0,-1.806113601E0,-1.093445420E0
1.030443322E2,-1.290366173E0,-1.119306684E0,-2.723882794E-1
1.030543082E2,-4.997145236E-1,9.709280729E-2,3.734138608E-1
1.030642832E2,2.590266615E-2,1.109982610E0,5.172956586E-1
1.030742592E2,3.952939510E-1,1.467635751E0,2.698701322E-1
1.030842342E2,5.265600681E-1,1.703432560E0,-2.288345248E-2
1.030942102E2,4.632227421E-1,1.536899686E0,-2.746186852E-1
1.031041852E2,3.209236562E-1,7.435269356E-1,-3.805570900E-1
1.031141612E2,2.451376766E-1,1.392703317E-2,-2.296223938E-1
1.031241362E2,1.700644940E-1,-3.877370358E-1,1.502096206E-1
1.031341122E2,1.236846372E-1,-7.130305171E-1,3.600609303E-1
1.031440872E2,2.811482847E-1,-1.010954618E0,3.899093866E-1
1.031540622E2,3.098140359E-1,-1.838141561E0,1.350761950E-1
1.031640382E2,6.117278337E-2,-2.709465981E0,-3.097001910E-1
1.031740132E2,1.203619465E-1,-1.989315391E0,-6.917216182E-1
1.031839892E2,4.866722822E-1,-1.585553765E0,-7.412948012E-1
1.031939642E2,2.242932618E-1,-2.629885435E0,-6.544846892E-1
1.032039402E2,-6.494555473E-1,-3.593606949E0,-5.152373314E-1
1.032139152E2,-1.323253393E0,-3.740271091E0,-1.968879700E-1
1.032238912E2,-1.579505920E0,-3.292686701E0,1.968622506E-1
1.032338662E2,-1.543271899E0,-2.389333725E0,6.201623678E-1
1.032438422E2,-1.431426644E0,-1.739068985E0,1.077786684E0
1.032538172E2,-1.350626588E0,-2.512438774E0,1.482504487E0
1.032637932E2,-1.327987552E0,-3.717025995E0,1.704268336E0
1.032737682E2,-1.226096749E0,-4.320026875E0,1.808641076E0
1.032837432E2,-1.184893847E0,-4.105777740E0,1.650394201E0
1.032937192E2,-1.289418817E0,-3.234375477E0,1.143044353E0
1.033036942E2,-1.480164528E0,-2.495101929E0,3.947117925E-1
1.033136702E2,-1.694227219E0,-2.144423962E0,-3.741925955E-1
1.033236452E2,-1.975958467E0,-1.930179238E0,-1.057612777E0
1.033336212E2,-2.410814285E0,-1.682053804E0,-1.292140126E0
1.033435962E2,-2.659271717E0,-1.709893107E0,-1.158058405E0
1.033535722E2,-2.502030134E0,-1.920376778E0,-1.087647676E0
1.033635472E2,-2.089680910E0,-1.847224236E0,-1.003323793E0
1.033735232E2,-1.555746198E0,-1.462396026E0,-8.653075695E-1
1.033834982E2,-9.850068688E-1,-1.175580263E0,-6.327369213E-1
1.033934742E2,-5.384349227E-1,-1.269575238E0,-3.419567943E-1
1.034034492E2,-3.429128528E-1,-1.636531711E0,-1.054483950E-1
1.034134242E2,-3.294061124E-1,-2.145548582E0,-6.827579439E-2
1.034234002E2,-4.687514901E-1,-2.796383858E0,-7.049686462E-2
1.034333752E2,-7.366091013E-1,-3.300390959E0,-1.253068447E-1
1.034433512E2,-1.015402079E0,-3.464429617E0,-1.774326414E-1
1.034533262E2,-1.243634462E0,-3.223542929E0,-1.549693495E-1
1.034633022E2,-1.357872963E0,-2.702684879E0,-1.054106001E-2
1.034732772E2,-1.337808609E0,-2.103473663E0,1.988781095E-1
1.034832532E2,-1.242438912E0,-1.514031172E0,3.613868654E-1
1.034932282E2,-1.171644211E0,-9.711684585E-1,4.228818119E-1
1.035032042E2,-1.210712671E0,-5.457239151E-1,4.650561810E-1
1.035131792E2,-1.332692027E0,-1.709911376E-1,5.088495612E-1
1.035231542E2,-1.428912282E0,2.717748284E-1,5.517206192E-1
1.035331302E2,-1.311606288E0,7.935819030E-1,6.313059330E-1
1.035431052E2,-9.432945848E-1,1.050769210E0,6.722445488E-1
1.035530812E2,-4.789351225E-1,5.392839909E-1,6.038987637E-1
1.035630562E2,-4.302467778E-2,-6.528443694E-1,4.619221687E-1
1.035730322E2,3.315210938E-1,-1.589456558E0,2.706276476E-1
1.035830073E2,5.571545362E-1,-2.081158638E0,-4.670368880E-2
1.035929833E2,5.145316720E-1,-1.979629636E0,-3.966892660E-1
1.036029583E2,2.795460820E-1,-1.407422423E0,-6.723072529E-1
1.036129343E2,2.511644363E-2,-7.321350574E-1,-7.559299469E-1
1.036229093E2,-9.762443602E-3,-2.144546211E-1,-7.526785135E-1
1.036328843E2,1.993224025E-1,2.768219113E-1,-6.459535360E-1
1.036428603E2,5.829488635E-1,9.160546660E-1,-4.423194826E-1
1.036528353E2,1.150022745E0,1.487540245E0,-3.411078453E-1
1.036628113E2,1.876461267E0,1.759198070E0,-3.449393511E-1
1.036727863E2,2.687507629E0,1.620838523E0,-5.603806973E-1
1.036827623E2,3.338062763E0,1.496255279E0,-7.617966533E-1
1.036927373E2,3.644493341E0,1.878645658E0,-8.922453523E-1
1.037027133E2,3.597605467E0,2.438261271E0,-8.176164031E-1
1.037126883E2,3.479516745E0,2.403695107E0,-5.753912926E-1
1.037226643E2,3.387304306E0,1.779330611E0,-5.679262280E-1
1.037326392E2,3.208889961E0,1.095263958E0,-8.472230434E-1
1.037426152E2,2.803156853E0,7.052285671E-1,-9.391273856E-1
1.037525902E2,2.225618601E0,8.379204869E-1,-6.593660712E-1
1.037625652E2,1.743777514E0,1.854418278E0,-2.054247260E-2
1.037725412E2,1.738637686E0,3.350194693E0,6.007091999E-1
1.037825163E2,2.304970503E0,4.474254131E0,9.677867889E-1
1.037924923E2,3.058610678E0,4.716333389E0,1.164289713E0
1.038024673E2,3.546380520E0,4.130959988E0,1.336445451E0
