"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.142934968E2,-1.403997421E0,1.634675384E0,-7.009678483E-1
1.143034966E2,-1.710040927E0,2.105041742E0,-4.853324294E-1
1.143134966E2,-9.812786579E-1,1.617571115E0,-3.686571717E-1
1.143234966E2,1.140027270E-1,6.792821288E-1,-1.957823038E-1
1.143334966E2,8.507062197E-1,4.703662544E-2,5.528330430E-2
1.143434969E2,1.034576654E0,-9.346238524E-2,2.440406680E-1
1.143534969E2,8.238281608E-1,8.918632567E-2,2.965750694E-1
1.143634966E2,4.866305292E-1,2.877175212E-1,2.312124968E-1
1.143734966E2,1.897500157E-1,2.883284092E-1,2.159408629E-1
1.143834966E2,7.918340713E-2,1.026253626E-1,3.827070892E-1
1.143934963E2,-9.002626687E-2,-3.420845419E-2,7.773260474E-1
1.144034963E2,-5.836054087E-1,-1.704314053E-1,1.316109180E0
1.144134963E2,-1.063745499E0,-2.449569702E-1,1.772425532E0
1.144234963E2,-1.315421939E0,-3.036000133E-1,1.906204939E0
1.144334963E2,-1.546939850E0,-1.276708394E-1,1.633148193E0
1.144434963E2,-1.999590993E0,1.771509275E-2,1.234864116E0
1.144534965E2,-2.163302898E0,6.902777404E-2,8.720101118E-1
1.144634965E2,-2.230498075E0,4.948008433E-2,6.704245806E-1
1.144734965E2,-2.415590286E0,6.291911751E-2,5.519167781E-1
1.144834965E2,-2.261041403E0,-9.407325089E-2,3.668245673E-1
1.144934965E2,-1.707597494E0,-2.687807083E-1,1.047633886E-1
1.145034963E2,-1.003269792E0,-3.842342496E-1,-2.104430795E-1
1.145134963E2,-4.993059933E-1,-3.066543639E-1,-5.360342264E-1
1.145234963E2,-2.580142021E-1,-1.435533315E-1,-8.341364861E-1
1.145334963E2,-1.559997052E-1,-1.429424733E-1,-1.058934927E0
1.145434963E2,-2.708423734E-1,-3.433062732E-1,-1.162171125E0
1.145534963E2,-5.909357667E-1,-8.827002645E-1,-1.094365120E0
1.145634963E2,-8.462774158E-1,-1.571756244E0,-8.909469843E-1
1.145734963E2,-8.853728175E-1,-2.261423111E0,-6.233879924E-1
1.145834963E2,-7.515933514E-1,-2.762332678E0,-3.637702465E-1
1.145934965E2,-5.506186485E-1,-2.916270733E0,-2.025018334E-1
1.146034965E2,-4.278347492E-1,-2.715906858E0,-1.334740520E-1
1.146134965E2,-4.883103967E-1,-2.242486238E0,-1.084285825E-1
1.146234965E2,-5.988770127E-1,-1.764789701E0,-9.804387391E-2
1.146334965E2,-7.564802766E-1,-1.505172014E0,-8.032877743E-2
1.146434963E2,-8.988118768E-1,-1.575421453E0,-1.618792862E-2
1.146534963E2,-9.458484650E-1,-1.906510472E0,9.315694869E-2
1.146634963E2,-8.835402131E-1,-1.987755537E0,1.072068512E-1
1.146734963E2,-9.018661976E-1,-1.526552200E0,-5.589416996E-2
1.146834963E2,-1.015487075E0,-9.505063295E-1,-2.794708610E-1
1.146934963E2,-1.161483884E0,-4.984660447E-1,-4.059199691E-1
1.147034965E2,-1.276937485E0,-3.830125034E-1,-4.236350358E-1
1.147134965E2,-1.399110436E0,-5.955936313E-1,-3.772092760E-1
1.147234965E2,-1.473025203E0,-1.039692640E0,-2.800817192E-1
1.147334965E2,-1.404608250E0,-1.471574426E0,-1.591303945E-1
1.147434965E2,-1.247004986E0,-1.674381614E0,1.130100712E-2
1.147534963E2,-1.085125804E0,-1.576032281E0,1.139263660E-1
1.147634963E2,-9.886090159E-1,-1.372614264E0,2.464841306E-1
1.147734963E2,-8.865945339E-1,-9.792169929E-1,2.470949888E-1
1.147834963E2,-7.607563138E-1,-6.475171447E-1,1.353066564E-1
1.147934963E2,-5.335144401E-1,-2.926044464E-1,6.444628537E-2
1.148034963E2,-2.879466116E-1,-7.147123665E-2,1.679879427E-2
1.148134963E2,-5.726861767E-3,-4.031710699E-2,-2.290744707E-2
1.148234963E2,3.785073757E-1,-2.492330223E-1,-1.267545372E-1
1.148334963E2,4.951826334E-1,-4.276056588E-1,-1.469130963E-1
1.148434965E2,5.635995269E-1,-5.528330207E-1,-5.833763257E-2
1.148534965E2,6.570619345E-1,-6.890559793E-1,5.772676691E-2
1.148634965E2,7.804567218E-1,-6.957755089E-1,1.847867370E-1
1.148734965E2,9.991464615E-1,-6.236934066E-1,2.281581759E-1
1.148834965E2,1.318018079E0,-2.535090744E-1,8.949175477E-2
1.148934963E2,1.691256762E0,1.783726513E-1,-1.524108797E-1
1.149034963E2,2.063273668E0,6.157521605E-1,-2.018909603E-1
1.149134963E2,2.340606451E0,8.875871897E-1,-1.395827085E-1
1.149234963E2,2.521422625E0,8.649851680E-1,-1.059851199E-1
1.149334963E2,2.734003782E0,6.566801667E-1,-1.450804919E-1
1.149434963E2,2.901991606E0,6.633996367E-1,-2.189951837E-1
1.149534965E2,2.821968317E0,6.175847650E-1,-3.289509416E-1
1.149634965E2,2.633821964E0,4.795292318E-1,-4.340197444E-1
1.149734965E2,2.503096819E0,4.941899776E-1,-5.360342264E-1
1.149834965E2,2.277076483E0,6.505714655E-1,-5.671883821E-1
1.149934965E2,1.770669222E0,1.011592865E0,-6.661485434E-1
1.150034963E2,1.205618978E0,1.325577617E0,-5.213735104E-1
1.150134963E2,4.896848500E-1,1.489900351E0,-4.401284158E-1
1.150234963E2,-3.688098863E-2,1.503339410E0,-2.684752643E-1
1.150334963E2,-3.565925732E-2,1.317025423E0,-7.544185966E-2
1.150434963E2,3.669009507E-1,9.474520087E-1,3.045163155E-1
1.150534963E2,2.972623110E-1,1.008538485E0,4.786129296E-1
1.150634963E2,2.728276849E-1,1.213178396E0,5.781839490E-1
1.150734963E2,4.059963226E-1,1.351233959E0,5.684100986E-1
1.150834963E2,6.863834858E-1,1.298699498E0,4.474588037E-1
1.150934965E2,1.081002355E0,1.001819015E0,3.729332387E-1
1.151034965E2,1.292972684E0,6.499606371E-1,3.460551500E-1
1.151134965E2,1.262429357E0,5.705481172E-1,2.751947939E-1
1.151234965E2,1.149419308E0,6.572909951E-1,1.353066564E-1
1.151334965E2,1.039463520E0,7.703011036E-1,-9.560041130E-2
1.151434963E2,9.295078516E-1,9.541715384E-1,-3.656028509E-1
1.151534963E2,7.963392138E-1,1.161865711E0,-6.624833345E-1
1.151634963E2,6.143013835E-1,1.215621829E0,-9.440922141E-1
1.151734963E2,2.435061634E-1,1.114218235E0,-1.166447163E0
1.151834963E2,-1.303433776E-1,1.165530920E0,-1.334435105E0
1.151934963E2,-4.345542490E-1,1.177748203E0,-1.264796495E0
1.152034965E2,-6.654613018E-1,1.142928839E0,-1.120021462E0
1.152134965E2,-1.030758739E0,1.376890302E0,-1.082758665E0
1.152234965E2,-1.241507292E0,1.646892667E0,-9.514226317E-1
1.152334965E2,-1.316643715E0,2.056172371E0,-7.455610037E-1
1.152434965E2,-8.627707958E-1,1.742798567E0,-4.248567820E-1
1.152534963E2,-6.436992437E-2,1.021977544E0,-1.725694388E-1
1.152634963E2,6.900486350E-1,4.263839424E-1,8.032877743E-2
1.152734963E2,9.948704243E-1,1.142318025E-1,3.020728528E-1
1.152834963E2,8.317694068E-1,2.223549485E-1,3.992004395E-1
1.152934963E2,4.499786198E-1,5.870414972E-1,2.739730477E-1
1.153034963E2,8.323038928E-3,7.794640660E-1,1.279762685E-1
1.153134963E2,-3.245985210E-1,5.497786999E-1,2.251038402E-1
1.153234963E2,-5.133558512E-1,2.583959997E-1,5.409211516E-1
1.153334963E2,-8.047385812E-1,6.475171447E-2,8.994990587E-1
1.153434966E2,-1.177977324E0,-9.590584040E-2,1.261742115E0
1.153534966E2,-1.270828843E0,-2.919935882E-1,1.576337814E0
1.153634966E2,-1.299539447E0,-3.543018401E-1,1.482264519E0
1.153734966E2,-1.412549496E0,-2.241875380E-1,1.094365120E0
1.153834966E2,-1.579926610E0,-2.370157093E-1,8.506298661E-1
1.153934963E2,-1.857870340E0,-1.362229437E-1,7.254024744E-1
1.154034963E2,-2.102216482E0,2.565634064E-2,6.356052756E-1
1.154134963E2,-2.203009129E0,1.172861308E-1,5.787948370E-1
1.154234963E2,-2.138257504E0,7.208210230E-2,4.505131245E-1
1.154334963E2,-1.929341555E0,8.979719132E-2,2.464841306E-1
1.154434963E2,-1.537165999E0,8.063421398E-2,-1.618792862E-2
1.154534966E2,-1.079017043E0,-1.038470957E-2,-2.922990322E-1
1.154634966E2,-4.638758004E-1,-2.015855312E-1,-6.380487680E-1
1.154734966E2,7.124216110E-2,-3.836233616E-1,-8.616254330E-1
1.154834966E2,2.392300963E-1,-5.167919993E-1,-9.868528247E-1
1.154934966E2,2.062433809E-1,-7.757988572E-1,-1.063821793E0
1.155034963E2,1.323286891E-1,-1.251052022E0,-1.003346205E0
1.155134963E2,-9.185886383E-2,-1.703092337E0,-7.687739134E-1
1.155234963E2,-3.154355288E-1,-2.148413181E0,-4.975497425E-1
1.155334963E2,-2.653445899E-1,-2.285857677E0,-1.542434692E-1
1.155434963E2,-2.189188302E-1,-1.953547001E0,-6.994406879E-2
1.155534963E2,-3.294854462E-1,-1.541213036E0,-3.695734590E-2
1.155634963E2,-6.434701681E-1,-1.244943380E0,-2.596177347E-2
1.155734963E2,-1.002658963E0,-1.250441194E0,-2.138028387E-3
1.155834963E2,-1.187140226E0,-1.484402537E0,3.451388702E-2
1.155934966E2,-1.143157959E0,-1.720196486E0,3.145955876E-2
1.156034966E2,-1.049084663E0,-1.597412586E0,-8.093964309E-2
1.156134966E2,-1.090012670E0,-1.194852471E0,-2.538145185E-1
1.156234966E2,-1.228068233E0,-7.464773059E-1,-4.230241776E-1
1.156334966E2,-1.360015154E0,-4.269948006E-1,-5.109887719E-1
1.156434963E2,-1.451034069E0,-3.726277947E-1,-5.323690772E-1
1.156534963E2,-1.490740299E0,-5.803219676E-1,-4.560109079E-1
1.156634963E2,-1.414382100E0,-9.266825914E-1,-3.130684495E-1
1.156734963E2,-1.210353136E0,-1.284649611E0,-1.456913650E-1
1.156834963E2,-1.027704358E0,-1.587638736E0,7.116580009E-2
1.156934963E2,-1.010600209E0,-1.519832730E0,2.238821089E-1
1.157034965E2,-1.055193305E0,-1.243110776E0,2.898555696E-1
1.157134965E2,-1.038089156E0,-9.370672703E-1,1.976149082E-1
1.157234965E2,-8.560512662E-1,-6.151412725E-1,6.444628537E-2
1.157334965E2,-6.025422215E-1,-3.488040566E-1,-1.191187184E-2
1.157434965E2,-3.307071626E-1,-2.095267773E-1,-5.711590126E-2
1.157534963E2,-3.993531689E-2,-2.333505303E-1,-1.182024255E-1
1.157634963E2,1.775327176E-1,-3.982841372E-1,-1.744020283E-1
1.157734963E2,3.345250785E-1,-6.157521605E-1,-1.273654103E-1
1.157834963E2,5.226715803E-1,-7.745771408E-1,-4.001167417E-2
1.157934963E2,7.829001546E-1,-6.664539576E-1,5.192354787E-3
1.158034963E2,1.177519083E0,-3.732386529E-1,-7.635815535E-3
1.158134963E2,1.614287734E0,8.307767659E-2,-1.774563491E-1
1.158234963E2,2.076712847E0,6.597344875E-1,-4.108068645E-1
1.158334963E2,2.459725380E0,8.668177724E-1,-4.914411008E-1
1.158434966E2,2.625880718E0,6.707300544E-1,-4.798346460E-1
1.158534966E2,2.675971508E0,4.257730842E-1,-3.943135142E-1
1.158634966E2,2.650315285E0,2.156354338E-1,-2.397646159E-1
1.158734966E2,2.511038065E0,3.878994286E-1,-1.707368344E-1
1.158834966E2,2.084654093E0,7.513642311E-1,-2.611449063E-1
1.158934963E2,1.785330057E0,7.580837607E-1,-2.696970105E-1
1.159034963E2,1.649717927E0,6.481280327E-1,-2.684752643E-1
1.159134963E2,1.672930837E0,5.192354321E-1,-3.405573666E-1
1.159234963E2,1.791438699E0,2.987131178E-1,-3.625485301E-1
1.159334963E2,1.623450756E0,4.245513380E-1,-4.285219610E-1
1.159434630E2,1.363833070E0,6.585127115E-1,-4.761694670E-1
1.159534296E2,6.986007690E-1,1.098946571E0,-3.888157308E-1
1.159633963E2,4.701371789E-1,1.151481032E0,-1.548543423E-1
1.159733630E2,3.687335253E-1,1.042136073E0,3.817907721E-2
1.159833296E2,3.778965175E-1,9.364564419E-1,3.649919927E-1
1.159932963E2,4.414264858E-1,8.326093554E-1,4.694499373E-1
1.160032627E2,7.083746195E-1,6.065891981E-1,4.706716835E-1
1.160132294E2,9.288969636E-1,3.243694305E-1,5.714644194E-1
1.160231960E2,1.000979066E0,1.374446750E-1,6.246097088E-1
1.160331627E2,9.857074022E-1,6.963863969E-2,6.154467463E-1
1.160431294E2,9.258426428E-1,1.826487035E-1,5.103778839E-1
1.160530960E2,9.295078516E-1,3.463605940E-1,3.289509416E-1
1.160630630E2,9.087384343E-1,6.035348773E-1,9.376781434E-2
1.160730296E2,8.097782135E-1,8.429940343E-1,-1.346957833E-1
1.160829963E2,6.497315168E-1,1.029307961E0,-3.729332387E-1
1.160929630E2,4.438699484E-1,1.141707182E0,-6.362161636E-1
1.161029296E2,2.288453877E-1,1.139263630E0,-8.591819406E-1
1.161128963E2,5.268712528E-3,1.136820197E0,-9.856310487E-1
1.161228630E2,-2.201405615E-1,1.081231475E0,-9.960157871E-1
1.161328296E2,-3.948480189E-1,9.700540304E-1,-9.147707224E-1
1.161427960E2,-6.398049593E-1,9.877691269E-1,-7.687739134E-1
1.161527627E2,-1.117501616E0,1.422705173E0,-6.881396770E-1
1.161627293E2,-1.488296866E0,2.105041742E0,-5.183191895E-1
1.161726961E2,-1.062523723E0,2.068389654E0,-3.814853430E-1
1.161826628E2,-5.581781268E-2,1.537547827E0,-1.505782902E-1
1.161926295E2,8.164977431E-1,8.814785480E-1,3.023782931E-2
1.162025961E2,1.091997981E0,5.943718553E-1,1.762346178E-1
1.162125628E2,8.891907334E-1,5.803219676E-1,2.880229652E-1
1.162225295E2,4.090506434E-1,6.633996367E-1,2.794708610E-1
1.162324961E2,-3.077233583E-2,7.367035151E-1,9.071348608E-2
1.162424961E2,-2.543490231E-1,6.676757336E-1,-1.383609772E-1
1.162524961E2,-4.247804284E-1,4.862487316E-1,-1.487456858E-1
1.162624961E2,-4.773148298E-1,2.748893499E-1,1.853975952E-1
1.162724961E2,-4.822017550E-1,-6.719517522E-3,6.905831695E-1
1.162824961E2,-7.442629337E-1,-1.765400618E-1,1.275792122E0
1.162924961E2,-1.098564744E0,-8.063421398E-2,1.922087550E0
1.163024961E2,-1.343521714E0,2.932153270E-2,2.011273861E0
1.163124964E2,-1.735086322E0,7.147123665E-2,1.317330956E0
1.163224964E2,-2.147420406E0,1.282816976E-1,9.563095570E-1
1.163324964E2,-2.405816317E0,4.538728893E-1,7.180721164E-1
1.163424964E2,-2.411314249E0,4.880813360E-1,4.963280261E-1
1.163524964E2,-2.258597851E0,2.144137025E-1,1.579086632E-1
1.163624961E2,-1.926287174E0,-3.726277873E-2,-1.878410578E-1
1.163724961E2,-1.345965266E0,-2.101376504E-1,-4.951062799E-1
1.163824961E2,-5.817728043E-1,-3.353650272E-1,-7.834346890E-1
1.163924961E2,1.304960847E-1,-4.031710625E-1,-9.178250432E-1
1.164024961E2,5.330562592E-1,-5.595525503E-1,-9.324858189E-1
1.164124961E2,7.205919027E-1,-7.556403279E-1,-8.439103365E-1
1.164224963E2,5.550474524E-1,-8.332201838E-1,-7.290676832E-1
1.164324963E2,1.359938681E-1,-1.113607287E0,-6.081163287E-1
1.164424963E2,-1.602757722E-1,-1.607186437E0,-4.914411008E-1
1.164524963E2,-2.946661115E-1,-1.884519339E0,-3.289509416E-1
1.164624963E2,-3.972914815E-1,-1.992031574E0,-1.866193265E-1
1.164724961E2,-4.070653319E-1,-2.031737804E0,-1.090394482E-1
1.164824961E2,-5.719989538E-1,-1.853365183E0,-5.283984542E-2
1.164924961E2,-1.012432814E0,-1.620014668E0,-3.512475267E-2
1.165024961E2,-1.453477502E0,-1.566258430E0,-8.857546374E-3
1.165124961E2,-1.661171675E0,-1.750739813E0,6.414085161E-3
1.165224961E2,-1.665447712E0,-2.004248857E0,-4.001167417E-2
1.165324961E2,-1.575650573E0,-1.921171188E0,-1.774563491E-1
1.165424961E2,-1.451034069E0,-1.519832730E0,-2.690861523E-1
1.165524961E2,-1.367956400E0,-9.877691269E-1,-4.108068645E-1
1.165624964E2,-1.339245677E0,-5.778785348E-1,-5.598580241E-1
1.165724964E2,-1.294041634E0,-5.253441334E-1,-6.337726712E-1
1.165824964E2,-1.218294382E0,-7.794640660E-1,-6.099489331E-1
1.165924964E2,-1.155375242E0,-1.110553026E0,-5.030475259E-1
1.166024964E2,-1.123610258E0,-1.335351467E0,-3.539963961E-1
1.166124961E2,-1.088790894E0,-1.326799273E0,-2.483167201E-1
1.166224961E2,-1.101008296E0,-1.180802464E0,-7.788532227E-2
1.166324961E2,-1.201190114E0,-9.950994849E-1,4.428773001E-2
1.166424961E2,-1.217683554E0,-9.376781583E-1,1.139263660E-1
1.166524961E2,-9.391289353E-1,-8.307767510E-1,7.116580009E-2
1.166624961E2,-3.618612885E-1,-5.491678715E-1,6.750060618E-2
1.166724963E2,2.542726509E-2,-4.129449129E-1,1.924225502E-2
1.166824963E2,2.948188484E-1,-3.897320330E-1,-6.627888232E-2
1.166924963E2,4.273765981E-1,-4.825835526E-1,-8.704829961E-2
1.167024963E2,5.464953184E-1,-6.389650702E-1,-4.550946131E-2
1.167124963E2,6.717227101E-1,-8.784242272E-1,6.322455406E-2
1.167224961E2,8.592583537E-1,-8.576548100E-1,1.346957833E-1
1.167324961E2,1.217225313E0,-5.858197808E-1,1.456913650E-1
1.167424961E2,1.651550531E0,-1.185078546E-1,4.489859566E-2
1.167524961E2,2.044336796E0,4.667010605E-1,-8.399397135E-2
1.167624961E2,2.341217518E0,7.819074988E-1,-7.116580009E-2
1.167724961E2,2.418186426E0,7.495316267E-1,2.901609987E-2
1.167824961E2,2.425516844E0,7.177666426E-1,3.054326226E-4
1.167924961E2,2.489046812E0,6.395758986E-1,-7.605272532E-2
1.168024961E2,2.542191982E0,7.214318514E-1,-1.719585657E-1
1.168124964E2,2.407190800E0,7.336491346E-1,-2.800817192E-1
1.168224964E2,2.160401344E0,5.858197808E-1,-4.053090811E-1
1.168324964E2,2.007074118E0,5.222898126E-1,-4.517348409E-1
1.168424964E2,1.726076126E0,6.218608022E-1,-3.478877544E-1
1.168524964E2,1.252655506E0,8.729264140E-1,-2.788599730E-1
1.168624961E2,8.769733906E-1,9.908234477E-1,-3.069597781E-1
1.168724961E2,5.159520507E-1,1.150259256E0,-2.886338234E-1
1.168824961E2,3.693444133E-1,1.016479731E0,-1.114829108E-1
1.168924961E2,3.901138306E-1,6.609562039E-1,1.713477075E-1
1.169024961E2,4.292092025E-1,3.885102868E-1,2.629774809E-1
1.169124961E2,5.116760135E-1,3.066543639E-1,2.287690341E-1
1.169224962E2,7.328092456E-1,5.027421117E-1,2.556470931E-1
1.169324962E2,1.055346012E0,6.841690540E-1,2.073887438E-1
1.169424962E2,1.114599943E0,5.797111392E-1,4.456261992E-1
1.169524962E2,9.973138571E-1,5.461135507E-1,5.494732857E-1
1.169624962E2,8.995754123E-1,5.619960427E-1,4.963280261E-1
1.169724961E2,8.879690170E-1,6.139195561E-1,4.126394689E-1
1.169824961E2,8.898015618E-1,7.776314616E-1,2.409863323E-1
1.169924961E2,8.598691821E-1,9.798278809E-1,-2.748893574E-3
1.170024961E2,7.566329837E-1,1.185078621E0,-2.764165103E-1
1.170124961E2,6.179665327E-1,1.343292713E0,-5.470298529E-1
1.170224964E2,4.072180390E-1,1.296256065E0,-9.587529898E-1
1.170324964E2,2.233476043E-1,1.175915599E0,-1.118188858E0
1.170424964E2,-5.398521572E-2,1.174082994E0,-1.170112371E0
1.170524964E2,-2.427425832E-1,1.099557400E0,-1.085812926E0
1.170624966E2,-5.719989538E-1,1.251052022E0,-9.489791393E-1
1.170724966E2,-1.018541455E0,1.559538960E0,-7.626652718E-1
1.170824966E2,-1.747914553E0,2.299296856E0,-4.841107130E-1
1.170924966E2,-1.380784512E0,2.134363174E0,-4.456261992E-1
1.171024966E2,-2.955060638E-2,1.331075311E0,-3.136793077E-1
1.171124964E2,1.076115489E0,5.345070958E-1,-5.833763257E-2
1.171224964E2,1.407204509E0,3.475823104E-1,1.591303945E-1
1.171324964E2,1.073672056E0,4.789183438E-1,3.295617998E-1
1.171424964E2,4.793001413E-1,7.116580009E-1,3.320052624E-1
1.171524964E2,-7.536549866E-2,8.515461683E-1,1.829541475E-1
1.171624964E2,-4.351651371E-1,7.360926270E-1,8.888089657E-2
1.171724966E2,-6.324746013E-1,6.126978397E-1,2.214386463E-1
1.171824966E2,-7.931321859E-1,4.471533597E-1,4.853324294E-1
1.171924966E2,-9.592875242E-1,1.765400618E-1,8.500189781E-1
1.172024966E2,-1.265941858E0,1.081231460E-1,1.462716818E0
1.172125300E2,-1.651397824E0,1.936442852E-1,1.849394560E0
1.172225632E2,-1.918345928E0,2.773328125E-1,1.695456505E0
1.172325965E2,-1.952554345E0,2.645046413E-1,1.302059293E0
1.172426298E2,-1.916513324E0,1.362229437E-1,9.190467596E-1
1.172526632E2,-2.066175222E0,1.154535338E-1,6.087272167E-1
1.172626965E2,-2.303190947E0,2.559525371E-1,4.828889668E-1
1.172727298E2,-2.350227594E0,4.013384581E-1,3.124575615E-1
1.172827632E2,-2.126651049E0,2.932153046E-1,1.010981947E-1
1.172927965E2,-1.715538740E0,1.441642046E-1,-2.293798923E-1
1.173028298E2,-7.937430143E-1,-1.374446750E-1,-7.168503404E-1
1.173128632E2,-1.388954818E-1,-2.425135076E-1,-8.805622458E-1
1.173228962E2,2.160172164E-1,-4.050036669E-1,-9.954048991E-1
1.173329296E2,2.105194330E-1,-6.743952036E-1,-1.044885039E0
1.173429632E2,1.524872333E-1,-1.171028733E0,-1.038165450E0
1.173529965E2,1.659262776E-1,-1.679268599E0,-9.703594446E-1
1.173630296E2,3.703370690E-2,-2.175901890E0,-7.131851912E-1
1.173730629E2,-2.344195358E-2,-2.503325701E0,-4.004221559E-1
1.173830963E2,-1.144608781E-1,-2.332894325E0,-1.524108797E-1
1.173931296E2,-2.928335369E-1,-2.021353006E0,-5.039638281E-2
1.174031629E2,-3.899610937E-1,-1.723250866E0,1.679879427E-2
1.174131963E2,-6.770677567E-1,-1.324355841E0,-1.252273750E-2
1.174232296E2,-1.039921761E0,-1.204626322E0,3.695734590E-2
1.174332629E2,-1.295263410E0,-1.428202987E0,5.955936015E-2
1.174432963E2,-1.283656955E0,-1.842369556E0,9.498954564E-2
1.174533299E2,-1.060691118E0,-1.874745488E0,2.290744707E-2
1.174633632E2,-9.415724277E-1,-1.502728462E0,-1.194241568E-1
1.174733963E2,-9.708939195E-1,-1.012814522E0,-2.452623993E-1
1.174834296E2,-1.075962782E0,-6.194173694E-1,-3.399465084E-1
1.174934629E2,-1.209131360E0,-5.564982295E-1,-3.668245673E-1
1.175034963E2,-1.311756730E0,-7.580837607E-1,-3.564398587E-1
1.175134963E2,-1.358182549E0,-1.056185961E0,-2.990185320E-1
1.175234963E2,-1.319697976E0,-1.269377947E0,-2.159408629E-1
1.175334963E2,-1.114447236E0,-1.470963478E0,-1.682933718E-1
1.175434963E2,-9.794460535E-1,-1.349401355E0,-1.175915599E-1
1.175534963E2,-1.025260925E0,-9.981538057E-1,-2.229658142E-2
1.175634963E2,-9.977720380E-1,-6.994407177E-1,7.360926270E-2
1.175734963E2,-7.631997466E-1,-5.632177591E-1,-1.985312067E-2
1.175834963E2,-4.675409794E-1,-2.645046413E-1,-7.788532227E-2
1.175934965E2,-1.462258697E-1,6.108652451E-4,-9.437867999E-2
1.176034965E2,1.952477992E-1,5.131268129E-2,-1.078177169E-1
1.176134965E2,4.432590902E-1,-3.420845419E-2,-1.328631938E-1
1.176234965E2,5.629886985E-1,-1.698205322E-1,-1.175915599E-1
1.176334965E2,6.729444265E-1,-3.384193480E-1,-4.001167417E-2
1.176434962E2,8.403214812E-1,-4.404338300E-1,4.428773001E-2
1.176534962E2,1.257542491E0,-2.669481039E-1,4.734205827E-2
1.176634962E2,1.563585997E0,7.330382615E-2,-5.772676691E-2
1.176734962E2,1.913000822E0,6.462954283E-1,-2.538145185E-1
1.176834962E2,2.267302752E0,1.096503139E0,-3.833179474E-1
1.176934962E2,2.506761789E0,1.216232657E0,-4.242459238E-1
1.177034965E2,2.710180044E0,1.195463300E0,-4.132503271E-1
1.177134965E2,2.880611420E0,9.963212013E-1,-2.965750694E-1
1.177234965E2,2.986901999E0,1.059851170E0,-2.910772860E-1
1.177334965E2,2.895883083E0,1.145372391E0,-4.022547603E-1
1.177434965E2,2.693075895E0,9.370672703E-1,-4.627304375E-1
1.177534962E2,2.534250736E0,6.780604124E-1,-5.079344511E-1
1.177634962E2,2.339995623E0,6.120869517E-1,-5.403103232E-1
1.177734962E2,1.992413402E0,7.531968355E-1,-5.794056654E-1
1.177834962E2,1.455462813E0,1.087950945E0,-6.728680730E-1
1.177934962E2,8.904124498E-1,1.428813815E0,-6.331618428E-1
1.178034962E2,3.119230568E-1,1.677435994E0,-5.115996599E-1
1.178134962E2,2.825251780E-3,1.574810624E0,-2.202169150E-1
1.178234962E2,2.447278947E-1,1.095281363E0,3.197879493E-1
1.178334962E2,2.990948856E-1,1.094059706E0,5.445863605E-1
1.178434965E2,6.216317415E-1,1.096503139E0,4.022547603E-1
1.178534965E2,9.398925304E-1,1.078788042E0,4.150829315E-1
1.178634965E2,1.096884847E0,8.698720932E-1,4.926628172E-1
1.178734965E2,1.185460329E0,6.255260110E-1,5.140430927E-1
1.178834965E2,1.172632217E0,5.674937963E-1,4.346306324E-1
1.178934963E2,1.087721944E0,6.774495840E-1,3.258966208E-1
1.179034963E2,1.021137595E0,7.776314616E-1,2.067778856E-1
1.179134963E2,9.502772689E-1,8.576548100E-1,3.512475267E-2
1.179234963E2,8.268824816E-1,9.724974632E-1,-1.896736622E-1
1.179334963E2,6.411794424E-1,1.091005325E0,-4.651738703E-1
1.179434963E2,4.218788147E-1,1.141707182E0,-7.736608386E-1
1.179534965E2,2.044107765E-1,1.103222609E0,-1.046106696E0
1.179634965E2,-4.505131394E-3,1.017701507E0,-1.195157886E0
1.179734965E2,-1.340085566E-1,8.698720932E-1,-1.233031511E0
1.179834965E2,-2.775619030E-1,8.008443117E-1,-1.124908328E0
1.179934965E2,-6.892850995E-1,1.092837930E0,-1.016785145E0
1.180034963E2,-1.262276649E0,1.677435994E0,-8.677340746E-1
1.180134963E2,-1.592143893E0,2.446515322E0,-7.620543838E-1
1.180234963E2,-6.312528849E-1,1.880243182E0,-6.453791261E-1
1.180334963E2,5.477170348E-1,1.081842303E0,-3.570507467E-1
1.180434963E2,1.203175426E0,4.324925840E-1,2.168571576E-2
1.180534963E2,1.217836261E0,2.657263875E-1,2.684752643E-1
1.180634963E2,7.468591332E-1,4.648684561E-1,3.869831264E-1
1.180734963E2,1.366047412E-1,7.195992470E-1,3.668245673E-1
1.180834963E2,-3.282637000E-1,7.269296646E-1,1.334740520E-1
1.180934965E2,-6.031530499E-1,5.033529401E-1,-4.612032697E-2
1.181034965E2,-6.605743766E-1,2.571742535E-1,6.933320314E-2
1.181134965E2,-6.220899224E-1,4.581489414E-2,3.930917978E-1
1.181234965E2,-7.137196660E-1,-2.009746730E-1,7.522805333E-1
1.181334965E2,-1.009378433E0,-1.942551434E-1,1.134682178E0
1.181434962E2,-1.401553988E0,-6.230825558E-2,1.398576021E0
1.181534962E2,-1.722258210E0,4.642575979E-2,1.337489486E0
1.181634962E2,-1.956219554E0,6.841690838E-2,1.115745425E0
1.181734962E2,-1.961106539E0,2.199114859E-2,8.640688658E-1
1.181834962E2,-1.981265068E0,6.780604273E-2,6.258314252E-1
1.181934962E2,-2.085722923E0,2.028072625E-1,4.144720733E-1
1.182034965E2,-2.130927086E0,2.883284092E-1,2.648100853E-1
