"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.877272955E2,1.800365001E-2,7.968723029E-2,-4.091084376E-2
1.877372715E2,7.188551873E-2,-3.379884735E-2,-3.215250373E-2
1.877472465E2,1.101600304E-1,-1.215511784E-1,-2.149565890E-2
1.877572225E2,1.245288476E-1,-1.812478006E-1,-1.695323503E-3
1.877671975E2,1.136204526E-1,-1.720997095E-1,1.776694134E-2
1.877771735E2,1.025606096E-1,-9.247464687E-2,2.368049137E-2
1.877871495E2,8.267305046E-2,-2.861880139E-2,1.988317259E-2
1.877971245E2,5.829554051E-2,-1.126218215E-2,3.181423992E-3
1.878071005E2,3.550589457E-2,-3.799613565E-2,-1.870813221E-2
1.878170755E2,-2.228090307E-4,-8.760230243E-2,-2.829311602E-2
1.878270515E2,-5.023861304E-2,-1.010608971E-1,-1.786467619E-2
1.878370265E2,-9.205822647E-2,-8.399695903E-2,-1.307364926E-2
1.878470025E2,-1.094811261E-1,-8.622255176E-2,-7.037451956E-3
1.878569775E2,-8.703839779E-2,-5.798878148E-2,-6.852804217E-4
1.878669535E2,-4.300165176E-2,2.409555390E-2,1.323396992E-2
1.878769285E2,1.410317793E-2,7.583971322E-2,1.925750822E-2
1.878869045E2,8.330325037E-2,4.938489199E-2,1.761224121E-2
1.878968805E2,1.457924545E-1,-5.256091431E-2,1.567186043E-2
1.879068555E2,1.728705913E-1,-1.689052880E-1,1.892594807E-2
1.879168315E2,1.657042950E-1,-2.526968718E-1,2.085647359E-2
1.879268065E2,1.269294173E-1,-3.113184869E-1,1.687418297E-2
1.879367825E2,6.518136710E-2,-3.417022228E-1,8.596015163E-3
1.879467575E2,1.909225993E-2,-3.183002770E-1,-6.961694453E-3
1.879567335E2,-1.218150649E-2,-2.293171287E-1,-1.510697324E-2
1.879667085E2,-3.862487525E-2,-1.278211921E-1,-1.178393792E-2
1.879766845E2,-7.533122599E-2,-6.987560540E-2,-5.422711372E-3
1.879866605E2,-1.067106798E-1,-7.066978514E-2,3.575629089E-3
1.879966355E2,-1.291930825E-1,-8.995746076E-2,8.278505877E-3
1.880066115E2,-1.287270337E-1,-1.098480821E-1,5.249159411E-3
1.880165865E2,-1.152943149E-1,-1.554211527E-1,-5.301752128E-3
1.880265625E2,-6.861176342E-2,-2.113160193E-1,-1.981917024E-2
1.880365375E2,1.997957006E-4,-2.396467328E-1,-1.375994645E-2
1.880465135E2,5.491026491E-2,-2.399195731E-1,1.335354615E-2
1.880564885E2,8.966770768E-2,-2.471303493E-1,4.559856653E-2
1.880664645E2,1.042840332E-1,-2.630800307E-1,6.187717617E-2
1.880764411E2,9.346441180E-2,-3.206456006E-1,5.261017382E-2
1.880864161E2,5.505882204E-2,-3.591637909E-1,3.610318527E-2
1.880963921E2,-1.781557105E-3,-3.343724012E-1,1.672389358E-2
1.881063671E2,-4.501775280E-2,-3.251387775E-1,-8.177472046E-5
1.881163431E2,-6.330195069E-2,-3.188888729E-1,-1.223271340E-2
1.881263181E2,-8.334782720E-2,-2.782958150E-1,-1.229085494E-2
1.881362941E2,-1.140647233E-1,-2.470444441E-1,-1.703048311E-2
1.881462691E2,-1.247331798E-1,-2.565255165E-1,-2.255559713E-2
1.881562451E2,-9.842726588E-2,-2.606928349E-1,-1.593870856E-2
1.881662201E2,-6.800810993E-2,-2.525108159E-1,9.662687080E-5
1.881761961E2,-5.716159195E-2,-2.740256786E-1,9.590528905E-3
1.881861721E2,-4.457725585E-2,-3.465392888E-1,8.103189990E-3
1.881961471E2,-4.630906507E-3,-4.170749784E-1,7.824889384E-3
1.882061231E2,1.352421287E-2,-4.228062332E-1,2.323405445E-2
1.882160981E2,-1.086661406E-2,-3.724469244E-1,4.988697171E-2
1.882260741E2,-2.089994401E-2,-3.247401714E-1,5.661730841E-2
1.882360491E2,-1.020575501E-2,-3.193968236E-1,4.288764670E-2
1.882460251E2,2.096934058E-2,-3.308596313E-1,2.750931308E-2
1.882560001E2,6.618795544E-2,-3.182439506E-1,2.314945124E-2
1.882659761E2,8.839517087E-2,-3.521396816E-1,2.441575937E-2
1.882759521E2,7.492277026E-2,-4.261292219E-1,2.227005176E-2
1.882859271E2,4.121300578E-2,-4.777658582E-1,2.561666258E-2
1.882959031E2,-4.937711172E-3,-5.027942061E-1,3.078372777E-2
1.883058781E2,-4.227504879E-2,-4.889994860E-1,2.803887054E-2
1.883158541E2,-5.776692554E-2,-4.463303387E-1,2.547877282E-2
1.883258291E2,-7.386019081E-2,-3.716058731E-1,2.395840175E-2
1.883358051E2,-8.113061637E-2,-2.862731218E-1,1.969095320E-2
1.883457801E2,-7.601122558E-2,-2.312418669E-1,1.649932936E-2
1.883557561E2,-5.453842133E-2,-2.085445523E-1,1.847353019E-2
1.883657321E2,-1.797397435E-2,-2.258134186E-1,2.365468256E-2
1.883757071E2,2.335242741E-2,-2.913596630E-1,3.392303362E-2
1.883856831E2,5.950519443E-2,-3.818768561E-1,4.252490029E-2
1.883956581E2,9.289484471E-2,-4.478939474E-1,5.254371092E-2
1.884056341E2,7.996541262E-2,-4.459587932E-1,5.859559029E-2
1.884156091E2,3.321201727E-2,-4.133915305E-1,6.222574413E-2
1.884255851E2,-3.295122832E-2,-3.520041108E-1,5.609335005E-2
1.884355601E2,-6.193174794E-2,-3.264808953E-1,3.943421319E-2
1.884455361E2,-4.964716733E-2,-3.095990121E-1,1.040711720E-2
1.884555121E2,-3.860490024E-2,-3.134725690E-1,-8.950713091E-4
1.884654871E2,-3.714642301E-2,-3.344519138E-1,-6.172127556E-3
1.884754631E2,-3.253249824E-2,-3.142385185E-1,1.897250535E-3
1.884854381E2,-5.059644580E-2,-3.088002801E-1,1.494186092E-2
1.884954141E2,-3.347285092E-2,-3.152216971E-1,4.046532884E-2
1.885053891E2,2.516959608E-2,-1.920608133E-1,5.400321260E-2
1.885153651E2,6.452126056E-2,-1.462792158E-1,6.495945901E-2
1.885253401E2,1.120341793E-1,-1.923661381E-1,6.765837967E-2
1.885353161E2,1.661687791E-1,-1.850943863E-1,6.500107795E-2
1.885452911E2,1.954786927E-1,-2.689650357E-1,6.552220881E-2
1.885552671E2,1.992678493E-1,-3.419747949E-1,5.166897923E-2
1.885652431E2,1.558937430E-1,-3.459080160E-1,2.330613881E-2
1.885752181E2,7.386092097E-2,-3.746086359E-1,2.168895444E-3
1.885851941E2,7.803602610E-3,-3.158244789E-1,-2.715613693E-3
1.885951691E2,-4.736690316E-3,-1.874646395E-1,3.968387842E-3
1.886051451E2,-1.001236495E-2,-1.323112547E-1,1.240951568E-2
1.886151201E2,-2.791786194E-2,-1.056636646E-1,9.211858734E-3
1.886250961E2,-5.300004780E-2,-1.294654310E-1,1.132802339E-3
1.886350711E2,-6.345082074E-2,-1.765991151E-1,-2.109596273E-3
1.886450471E2,-5.629104376E-2,-1.953069568E-1,-3.991292324E-3
1.886550231E2,-4.220984504E-2,-2.122744918E-1,3.009625245E-3
1.886649981E2,-2.257848345E-2,-1.998039633E-1,1.264458802E-2
1.886749741E2,4.134619143E-3,-1.663506627E-1,2.410576865E-2
1.886849491E2,3.480051085E-2,-1.527057588E-1,3.293591738E-2
1.886949251E2,7.273671031E-2,-1.395681202E-1,3.184268996E-2
1.887049001E2,1.059409156E-1,-1.372580230E-1,3.454896435E-2
1.887148761E2,1.133612767E-1,-1.524721235E-1,2.480871789E-2
1.887248511E2,9.694222361E-2,-1.902317703E-1,8.191213943E-3
1.887348271E2,5.192974210E-2,-2.381556183E-1,-1.910688588E-3
1.887448031E2,4.539455753E-3,-2.657190561E-1,-1.155647915E-2
1.887547781E2,-2.595666982E-2,-2.454081923E-1,-1.220868714E-2
1.887647541E2,-6.054953113E-2,-1.995908618E-1,-7.138204295E-3
1.887747291E2,-9.416048974E-2,-1.839469224E-1,-9.602693841E-3
1.887847051E2,-1.104071885E-1,-1.588779837E-1,-9.191531688E-3
1.887946801E2,-1.214177608E-1,-1.208781302E-1,-6.961933337E-3
1.888046561E2,-1.061040983E-1,-7.792090625E-2,-1.810196554E-3
1.888146311E2,-7.018604875E-2,-2.873951010E-2,-1.771460811E-4
1.888246071E2,-8.136032149E-3,-2.411419712E-2,1.719233347E-3
1.888345821E2,6.145050004E-2,-5.546812713E-2,1.254711393E-2
1.888445581E2,1.263552904E-1,-1.122523621E-1,3.453482315E-2
1.888545341E2,1.805644631E-1,-2.009984702E-1,4.516296834E-2
1.888645091E2,1.750870496E-1,-2.372746468E-1,4.254318774E-2
1.888744851E2,1.272164732E-1,-2.848120630E-1,3.561417386E-2
1.888844601E2,6.970304251E-2,-2.999763489E-1,1.882571168E-2
1.888944361E2,1.397879701E-2,-2.412877530E-1,-1.334953588E-2
1.889044111E2,-4.696203768E-2,-1.566662341E-1,-3.598018363E-2
1.889143871E2,-1.063686386E-1,-4.609551653E-2,-4.277790338E-2
1.889243621E2,-1.413555592E-1,1.126545854E-2,-4.897708446E-2
1.889343381E2,-1.313862801E-1,-1.338822208E-2,-6.066383421E-2
1.889443141E2,-1.054047048E-1,-7.889898866E-2,-6.665962189E-2
1.889542891E2,-8.309061080E-2,-1.544166505E-1,-5.840302259E-2
1.889642651E2,-5.849667266E-2,-2.179251760E-1,-4.360101745E-2
1.889742401E2,-4.914312065E-2,-2.125240266E-1,-1.779765263E-2
1.889842161E2,-4.979635403E-2,-1.661152393E-1,1.321606617E-2
1.889941911E2,-4.790684208E-2,-7.242177427E-2,2.418030053E-2
1.890041671E2,-2.193747088E-2,-4.781717062E-2,9.636808187E-3
1.890141421E2,4.603492469E-2,-8.635124564E-2,6.881501991E-3
1.890241181E2,1.212732568E-1,-1.157365218E-1,6.708096247E-3
1.890340931E2,1.492068917E-1,-1.877265573E-1,-1.290441491E-3
1.890440691E2,1.104305983E-1,-2.955296636E-1,-8.434101008E-3
1.890540451E2,4.658717290E-2,-3.674624562E-1,-6.433002185E-3
1.890640201E2,-2.715690993E-2,-3.654477000E-1,-7.135749795E-3
1.890739959E2,-8.189046383E-2,-2.731590271E-1,-1.601845771E-2
1.890839709E2,-1.116284728E-1,-1.362724900E-1,-3.105878085E-2
1.890939469E2,-1.202938706E-1,-3.827695549E-2,-3.098900616E-2
1.891039219E2,-1.119987369E-1,5.156068504E-2,-3.295204788E-2
1.891138979E2,-7.018497586E-2,8.746089786E-2,-3.547059745E-2
1.891238729E2,-2.604205906E-2,5.294599384E-2,-3.020452149E-2
1.891338489E2,-6.053704303E-3,-5.252077430E-2,-1.933136582E-2
1.891438249E2,2.060976112E-4,-2.222045511E-1,-1.007655729E-2
1.891537999E2,5.151853897E-3,-3.384326100E-1,-8.052554913E-3
1.891637759E2,1.335216966E-2,-3.630643785E-1,-6.344700232E-3
1.891737509E2,6.328881253E-3,-2.922314703E-1,9.406299330E-3
1.891837269E2,-3.950070590E-3,-1.542388648E-1,2.534218691E-2
1.891937019E2,-9.361613542E-3,-3.302001581E-2,2.817845345E-2
1.892036779E2,-1.675140671E-2,1.847894862E-2,1.675040834E-2
1.892136529E2,-4.331538221E-4,4.039809480E-2,1.319520175E-3
1.892236289E2,3.915403038E-2,-1.409440665E-5,-5.128800403E-4
1.892336049E2,7.704548538E-2,-1.030834839E-1,-1.174006029E-4
1.892435799E2,1.002818346E-1,-2.108080834E-1,-3.496419406E-3
1.892535559E2,9.783332050E-2,-2.937554419E-1,-6.245334167E-3
1.892635309E2,8.038672805E-2,-3.182034492E-1,3.507485613E-3
1.892735069E2,5.304431915E-2,-2.286384106E-1,2.055784129E-2
1.892834819E2,2.115744911E-2,-1.332597882E-1,2.849311382E-2
1.892934579E2,-7.845707238E-3,-9.428709745E-2,2.613435127E-2
1.893034329E2,-2.033916488E-2,-9.671510756E-2,1.249030232E-2
1.893134089E2,-3.450717777E-2,-1.180954948E-1,-7.568626665E-3
1.893233849E2,-4.827848077E-2,-1.361852288E-1,-2.348086797E-2
1.893333599E2,-5.670658499E-2,-1.683136076E-1,-3.198567405E-2
1.893433359E2,-3.320672363E-2,-2.254634798E-1,-2.212345786E-2
1.893533109E2,2.190100402E-2,-2.477698475E-1,8.258003509E-4
1.893632869E2,6.484957784E-2,-2.401097119E-1,2.566338703E-2
1.893732619E2,9.384527802E-2,-2.067123502E-1,4.940333590E-2
1.893832379E2,9.675371647E-2,-1.831881106E-1,6.001283601E-2
1.893932129E2,9.556195140E-2,-1.972855479E-1,6.087170541E-2
1.894031889E2,9.572098404E-2,-1.905650198E-1,4.674626887E-2
1.894131639E2,7.697126269E-2,-1.871796101E-1,3.333592042E-2
1.894231399E2,4.319826886E-2,-2.001546472E-1,2.972024679E-2
1.894331159E2,2.707496099E-2,-1.992784739E-1,2.279682644E-2
1.894430909E2,2.106246911E-2,-2.012548447E-1,1.755066402E-2
1.894530669E2,2.037377656E-2,-2.052716911E-1,1.387203950E-2
1.894630419E2,2.153468877E-2,-1.806789339E-1,1.385824848E-2
1.894730179E2,1.634259149E-2,-1.476725191E-1,2.216944098E-2
1.894829929E2,-2.159655560E-4,-1.297416091E-1,2.988734096E-2
1.894929689E2,-1.830255799E-2,-1.329368651E-1,2.710513771E-2
1.895029439E2,-3.122054227E-2,-1.651887298E-1,1.811148785E-2
1.895129199E2,-2.882769145E-2,-1.934669763E-1,1.135105453E-2
1.895228949E2,-2.183786407E-2,-1.935335994E-1,1.229100488E-2
1.895328709E2,-2.271697484E-2,-1.971885264E-1,1.665805653E-2
1.895428469E2,-2.627428621E-2,-1.999584287E-1,2.185708284E-2
1.895528219E2,-2.061107568E-2,-1.944086701E-1,2.262939885E-2
1.895627979E2,-2.651869552E-3,-1.806802303E-1,2.167205140E-2
1.895727729E2,1.128152292E-2,-1.657984853E-1,1.992768236E-2
1.895827489E2,9.505493566E-3,-1.735640317E-1,1.487891376E-2
1.895927239E2,1.466616802E-2,-1.843642145E-1,1.031452231E-2
1.896026999E2,1.944223791E-2,-1.776070297E-1,9.413251653E-3
1.896126749E2,2.024118602E-2,-1.863105148E-1,1.276830118E-2
1.896226509E2,2.247598022E-2,-1.944917142E-1,9.909842163E-3
1.896326269E2,1.943837851E-2,-2.065768838E-1,9.943664074E-3
1.896426019E2,1.923966967E-2,-2.273639292E-1,8.318460546E-3
1.896525779E2,1.185259502E-2,-2.265229076E-1,5.164745264E-3
1.896625529E2,3.702079877E-3,-2.387703359E-1,-9.027040796E-4
1.896725289E2,-5.019772798E-3,-2.531561852E-1,-7.701487746E-3
1.896825039E2,-1.297605969E-2,-2.475706935E-1,-9.145308286E-3
1.896924799E2,-2.452565543E-2,-2.446377575E-1,-7.442482747E-3
1.897024549E2,-3.459475935E-2,-2.457447648E-1,-4.068732727E-3
1.897124309E2,-3.785127401E-2,-2.488819659E-1,-5.725348601E-4
1.897224069E2,-3.082842007E-2,-2.707446814E-1,1.771790441E-3
1.897323819E2,-2.189111896E-2,-2.837472856E-1,-2.546088363E-4
1.897423579E2,-1.512163039E-2,-2.967147529E-1,-6.796131376E-3
1.897523329E2,-6.494586356E-3,-3.087399900E-1,-5.497307982E-3
1.897623089E2,-2.226296347E-4,-2.995192409E-1,4.055297934E-3
1.897722839E2,5.354828667E-3,-2.900716960E-1,1.410393696E-2
1.897822599E2,2.106992342E-2,-2.757536173E-1,1.761422120E-2
1.897922349E2,2.819254808E-2,-2.550017238E-1,1.827761531E-2
1.898022109E2,2.747616358E-2,-2.285918891E-1,1.348916627E-2
1.898121859E2,1.683257520E-2,-1.990073621E-1,6.018999498E-3
1.898221619E2,4.925491288E-3,-1.943219900E-1,-6.232902873E-3
1.898321379E2,-3.960371250E-4,-1.907432377E-1,-2.214182913E-2
1.898421129E2,-3.084944095E-3,-1.809341311E-1,-3.505076468E-2
1.898520889E2,-1.828387007E-2,-1.640435606E-1,-4.018560424E-2
1.898620639E2,-5.027793720E-2,-1.429943442E-1,-4.164063931E-2
1.898720399E2,-7.978043705E-2,-1.226877347E-1,-4.086166620E-2
1.898820149E2,-8.399426937E-2,-1.003271416E-1,-2.949455567E-2
1.898919909E2,-7.683968544E-2,-7.680504024E-2,-1.328549162E-2
1.899019659E2,-6.951832771E-2,-6.475266069E-2,-2.468462801E-3
1.899119419E2,-6.102630869E-2,-6.777721643E-2,2.794476226E-3
1.899219169E2,-4.424387217E-2,-7.994738966E-2,-2.925739100E-4
1.899318929E2,-2.243631333E-2,-9.787499160E-2,-6.041007116E-3
1.899418689E2,-3.847718239E-3,-1.171243489E-1,-5.976382643E-3
1.899518439E2,-8.809568826E-4,-1.479528248E-1,-8.626760915E-3
1.899618199E2,5.188213661E-3,-1.732957959E-1,-1.035689563E-2
1.899717949E2,1.276437379E-2,-1.785835028E-1,-1.174600050E-2
1.899817709E2,1.688743196E-2,-1.744165719E-1,-6.671053357E-3
1.899917459E2,1.429031789E-2,-1.685901135E-1,8.278758614E-4
1.900017219E2,6.327286828E-3,-1.620300412E-1,1.768177608E-3
1.900116969E2,-6.611148361E-3,-1.532677114E-1,-6.350588519E-4
1.900216729E2,-2.479854412E-2,-1.529391110E-1,-5.602032878E-3
1.900316489E2,-2.417696267E-2,-1.627195626E-1,-6.985545158E-3
1.900416239E2,-2.013614401E-2,-1.700496078E-1,-7.102633361E-3
1.900515999E2,-1.822985336E-2,-1.787504256E-1,-3.138518194E-3
1.900615749E2,-1.134123467E-2,-1.871714592E-1,6.009113509E-3
1.900715509E2,3.867943306E-4,-1.924391836E-1,1.665057242E-2
1.900815258E2,9.936444461E-3,-1.963360161E-1,2.621871606E-2
1.900915018E2,1.633522101E-2,-1.777040213E-1,3.263214231E-2
1.901014768E2,1.771362871E-2,-1.775299460E-1,3.496758267E-2
1.901114528E2,2.067692764E-2,-1.915746629E-1,3.128576651E-2
1.901214278E2,2.502578311E-2,-2.082243562E-1,2.728229575E-2
1.901314038E2,2.707375400E-2,-2.226547003E-1,2.842186205E-2
1.901413798E2,2.773782052E-2,-2.482803613E-1,2.812314779E-2
1.901513548E2,2.982733771E-2,-2.372404933E-1,3.317516670E-2
1.901613308E2,3.733588755E-2,-2.330947518E-1,3.770321608E-2
1.901713058E2,4.905805737E-2,-2.280983925E-1,3.979699314E-2
1.901812818E2,5.975265428E-2,-2.160408646E-1,4.028390720E-2
1.901912568E2,6.593810767E-2,-2.224215269E-1,3.841996193E-2
1.902012328E2,7.286090404E-2,-2.363348901E-1,3.933463991E-2
1.902112078E2,8.691707253E-2,-2.459246665E-1,4.350967705E-2
1.902211838E2,9.423024207E-2,-2.781513333E-1,5.332022533E-2
1.902311588E2,9.219265729E-2,-3.095375001E-1,6.319230050E-2
1.902411348E2,8.794545382E-2,-3.259182572E-1,6.804777682E-2
1.902511108E2,7.954157889E-2,-3.271411955E-1,6.670128554E-2
1.902610858E2,6.684519351E-2,-3.266235292E-1,6.242285669E-2
1.902710618E2,4.768800735E-2,-3.240543902E-1,5.398463085E-2
1.902810368E2,3.123938106E-2,-3.261820674E-1,4.645409435E-2
1.902910128E2,1.689213328E-2,-3.307917416E-1,4.218345135E-2
1.903009878E2,6.857575849E-3,-3.367795646E-1,3.644082323E-2
1.903109638E2,-5.735447630E-3,-3.499984443E-1,3.279708698E-2
1.903209388E2,-1.282989420E-2,-3.623444736E-1,3.248357028E-2
1.903309148E2,-1.607948355E-2,-3.590048850E-1,3.357600048E-2
1.903408898E2,-1.539344341E-2,-3.501558900E-1,3.356854618E-2
1.903508658E2,-1.099603157E-2,-3.334530890E-1,3.581145778E-2
1.903608418E2,-4.082961939E-3,-3.148865998E-1,4.009636119E-2
1.903708168E2,1.260936726E-3,-3.020504117E-1,4.408018664E-2
1.903807928E2,6.100831088E-3,-3.017095327E-1,4.540892318E-2
1.903907678E2,1.607117429E-2,-2.977614105E-1,4.374524578E-2
1.904007438E2,2.801270410E-2,-2.937873006E-1,4.382316396E-2
1.904107188E2,3.703975305E-2,-2.909672856E-1,4.596301168E-2
1.904206948E2,4.692735523E-2,-2.880810797E-1,4.619855061E-2
1.904306698E2,5.567824095E-2,-2.851124406E-1,4.291221127E-2
1.904406458E2,6.255802512E-2,-2.801932395E-1,4.254510999E-2
1.904506208E2,6.598577648E-2,-2.705768347E-1,4.115600511E-2
1.904605968E2,6.506725401E-2,-2.580519617E-1,4.242002964E-2
1.904705728E2,5.990179256E-2,-2.482563257E-1,4.505389556E-2
1.904805478E2,5.041889474E-2,-2.453943342E-1,4.413611069E-2
1.904905238E2,3.794331849E-2,-2.466870397E-1,3.791256994E-2
1.905004988E2,2.900534682E-2,-2.444760948E-1,3.308035433E-2
1.905104748E2,2.370645665E-2,-2.390328497E-1,2.657798119E-2
1.905204498E2,1.280547678E-2,-2.316092402E-1,2.098214813E-2
1.905304258E2,4.125169478E-3,-2.321645170E-1,1.591521874E-2
1.905404008E2,-1.533697592E-3,-2.371258438E-1,1.507217716E-2
1.905503768E2,1.597913448E-3,-2.401581258E-1,1.527697407E-2
1.905603518E2,2.027377300E-2,-2.465949059E-1,1.604979299E-2
1.905703278E2,3.838752955E-2,-2.501180172E-1,2.030552551E-2
1.905803038E2,4.993651062E-2,-2.532928884E-1,2.903312072E-2
1.905902788E2,5.632383749E-2,-2.524513304E-1,3.500206023E-2
1.906002548E2,5.788186565E-2,-2.324508578E-1,3.608715162E-2
1.906102298E2,4.940662161E-2,-2.020990849E-1,3.380935267E-2
1.906202058E2,3.775401413E-2,-1.779715121E-1,2.386827394E-2
1.906301808E2,2.355776355E-2,-1.599323303E-1,1.206620876E-2
1.906401568E2,1.461122558E-2,-1.594826579E-1,1.793181407E-3
1.906501318E2,1.060316805E-2,-1.758219451E-1,-4.208518192E-3
1.906601078E2,1.536383759E-2,-1.905422807E-1,-8.307831362E-3
1.906700828E2,2.286436409E-2,-2.055071145E-1,-1.313081663E-2
1.906800588E2,2.433642559E-2,-2.123570442E-1,-1.683145761E-2
1.906900338E2,2.356943488E-2,-2.129024565E-1,-1.326255500E-2
1.907000098E2,1.855421439E-2,-2.118024826E-1,-1.353191864E-2
1.907099858E2,1.036659256E-2,-1.931520998E-1,-1.092521660E-2
1.907199608E2,2.504453529E-3,-1.689409316E-1,-9.170046076E-3
1.907299368E2,-8.603325114E-3,-1.455647796E-1,-1.205637958E-2
1.907399118E2,-2.551421151E-2,-1.292583346E-1,-2.149917558E-2
1.907498878E2,-3.572823480E-2,-1.285475343E-1,-2.647209726E-2
1.907598628E2,-2.870157361E-2,-1.267929673E-1,-2.915792540E-2
1.907698388E2,-1.469867211E-2,-1.268201321E-1,-3.304720670E-2
1.907798138E2,-3.958855756E-3,-1.204576865E-1,-3.355752677E-2
1.907897898E2,-1.260347664E-2,-1.005183384E-1,-3.642814606E-2
1.907997648E2,-3.347862139E-2,-9.562788159E-2,-3.829567507E-2
1.908097408E2,-3.793408722E-2,-1.106425151E-1,-3.870100901E-2
1.908197168E2,-2.346961945E-2,-1.166012734E-1,-3.292028978E-2
1.908296918E2,-1.602741703E-2,-1.184244752E-1,-2.612044290E-2
1.908396678E2,-1.733991504E-2,-1.236988157E-1,-2.296817861E-2
1.908496428E2,-1.972344331E-2,-1.205911711E-1,-2.163792960E-2
1.908596188E2,-1.227257773E-2,-1.159185767E-1,-1.974805817E-2
1.908695938E2,-2.969090827E-3,-1.143036410E-1,-1.682444103E-2
1.908795698E2,1.375904656E-3,-1.179818735E-1,-1.540473662E-2
1.908895448E2,3.843323328E-3,-1.252073050E-1,-1.016123965E-2
1.908995208E2,5.188390147E-3,-1.311216354E-1,-4.875607789E-3
1.909094958E2,1.033681259E-2,-1.361880302E-1,2.429176588E-3
1.909194718E2,1.765194535E-2,-1.390765160E-1,7.452196442E-3
1.909294478E2,2.968890034E-2,-1.430736631E-1,8.552880958E-3
1.909394228E2,3.725569323E-2,-1.519977748E-1,8.675148711E-3
1.909493988E2,4.058890417E-2,-1.614735723E-1,6.060989574E-3
1.909593738E2,3.492809087E-2,-1.798067689E-1,2.822053153E-3
1.909693498E2,1.985646226E-2,-1.906362474E-1,-3.595632501E-3
1.909793248E2,2.931011142E-3,-1.933331937E-1,-9.225731716E-3
1.909893008E2,-1.169214025E-2,-1.913203746E-1,-1.075172238E-2
1.909992758E2,-2.561031096E-2,-1.834517419E-1,-7.236291654E-3
1.910092518E2,-2.665107325E-2,-1.734281480E-1,-1.196775120E-3
1.910192268E2,-2.409653552E-2,-1.675521433E-1,1.198615413E-3
1.910292028E2,-1.962908171E-2,-1.765083522E-1,5.553682800E-3
1.910391778E2,-1.209654845E-2,-1.873944253E-1,9.572098963E-3
1.910491538E2,2.650705632E-3,-1.904045939E-1,1.252474636E-2
1.910591298E2,1.137372479E-2,-1.924309433E-1,1.482104696E-2
1.910691048E2,1.680977084E-2,-1.991847157E-1,8.945314214E-3
1.910790808E2,2.188047953E-2,-1.975381821E-1,1.003296347E-3
1.910890555E2,1.776243374E-2,-1.992780268E-1,-2.638043836E-3
1.910990315E2,1.064667664E-2,-2.126422822E-1,-6.585089024E-3
1.911090065E2,-1.350864302E-3,-2.262347788E-1,-7.631444372E-3
1.911189825E2,-8.815346286E-3,-2.375229001E-1,-7.621737197E-3
1.911289575E2,-1.559389010E-2,-2.393705994E-1,-1.223759493E-3
1.911389335E2,-1.898694038E-2,-2.330015302E-1,1.116210246E-3
1.911489085E2,-1.418233104E-2,-2.333352268E-1,3.874978749E-3
1.911588845E2,-3.874071408E-3,-2.347174287E-1,6.098483689E-3
1.911688595E2,1.051099319E-2,-2.353731096E-1,8.940342814E-3
1.911788355E2,2.710581385E-2,-2.451575696E-1,1.405955944E-2
1.911888115E2,3.721464053E-2,-2.610641122E-1,1.974141225E-2
1.911987865E2,3.476791084E-2,-2.807159126E-1,2.346128970E-2
1.912087625E2,3.036491014E-2,-2.917086482E-1,2.411243320E-2
1.912187375E2,1.969440840E-2,-2.824172974E-1,2.661242522E-2
1.912287135E2,1.371720806E-2,-2.695670128E-1,2.891446091E-2
1.912386885E2,1.471009571E-2,-2.568264604E-1,2.946100570E-2
1.912486645E2,1.688243449E-2,-2.476955503E-1,3.207277134E-2
1.912586395E2,2.102009580E-2,-2.476616949E-1,3.140126914E-2
1.912686155E2,2.511790209E-2,-2.515445948E-1,2.728055790E-2
1.912785905E2,3.029778600E-2,-2.637655735E-1,2.098578960E-2
1.912885665E2,3.564354777E-2,-2.747510970E-1,1.369751617E-2
1.912985425E2,3.950681537E-2,-2.733198106E-1,1.025176793E-2
1.913085175E2,4.322778434E-2,-2.662829161E-1,8.321775123E-3
1.913184935E2,3.860396147E-2,-2.588538229E-1,1.161240879E-2
1.913284685E2,2.834067307E-2,-2.523301244E-1,1.537279226E-2
1.913384445E2,2.176976576E-2,-2.474274337E-1,1.529233530E-2
1.913484195E2,1.751110516E-2,-2.401926816E-1,1.448859368E-2
1.913583955E2,1.760121062E-2,-2.342334092E-1,1.302308589E-2
1.913683705E2,2.306867950E-2,-2.298596948E-1,9.746864438E-3
1.913783465E2,2.873487025E-2,-2.222690284E-1,7.388873491E-3
1.913883215E2,3.426865488E-2,-2.196404934E-1,1.000356581E-2
1.913982975E2,3.697264194E-2,-2.215258926E-1,9.912600741E-3
1.914082725E2,4.093675688E-2,-2.132578492E-1,1.188174263E-2
1.914182485E2,4.367059469E-2,-2.070289254E-1,1.235058159E-2
1.914282245E2,4.002978653E-2,-1.992114782E-1,1.098011900E-2
1.914381995E2,4.283319786E-2,-1.950926483E-1,9.899108671E-3
1.914481755E2,5.123839900E-2,-1.833150834E-1,8.920131251E-3
1.914581505E2,6.177676097E-2,-1.755383909E-1,7.797196973E-3
1.914681265E2,6.935159117E-2,-1.816338301E-1,7.209703792E-3
1.914781015E2,7.724048942E-2,-1.880596578E-1,5.225499626E-3
1.914880775E2,7.740640640E-2,-1.929832995E-1,4.198051989E-3
1.914980525E2,6.794930249E-2,-1.965323538E-1,2.906656591E-3
1.915080285E2,6.032520160E-2,-1.925480068E-1,-3.012751695E-3
