"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.340880955E2,-1.785732746E0,-7.162568569E-1,7.637133002E-1
2.340981305E2,-6.145557761E-1,-1.126062423E-1,5.689491630E-1
2.341081665E2,1.010185599E0,-5.293579102E-1,5.010201931E-1
2.341182015E2,1.695753574E0,-1.402248144E0,5.739046931E-1
2.341282375E2,1.569072843E0,-1.341547608E0,5.504571199E-1
2.341382725E2,1.107191801E0,-5.694182515E-1,5.805970430E-1
2.341483085E2,6.441079378E-1,2.815886028E-2,5.903401971E-1
2.341583435E2,3.172607124E-1,5.269649029E-1,5.358470082E-1
2.341683795E2,6.210857257E-2,7.288492918E-1,3.415656388E-1
2.341784145E2,-2.730962634E-1,1.569123715E-1,-9.857354313E-2
2.341884505E2,-5.864133835E-1,-6.175292730E-1,-4.809579551E-1
2.341984855E2,-7.832100391E-1,-1.223083973E0,-5.996136665E-1
2.342085215E2,-2.665336132E-1,-6.323056221E-1,-6.930682659E-1
2.342185565E2,-6.320677698E-3,-1.704913974E-1,-5.812932253E-1
2.342285925E2,-2.606799901E-1,-4.996394515E-1,-4.269313812E-1
2.342386275E2,-5.092946887E-1,6.198485494E-1,-6.170743108E-1
2.342486635E2,-5.548350215E-1,1.613696575E0,-8.980913162E-1
2.342586985E2,-9.068115354E-1,1.488537431E0,-8.641527891E-1
2.342687345E2,-1.594958544E0,9.842982888E-1,-8.313080072E-1
2.342787695E2,-2.127340794E0,1.101452589E0,-8.377065063E-1
2.342888055E2,-2.297478437E0,2.010411024E0,-7.567319870E-1
2.342988405E2,-2.185029268E0,3.127805710E0,-6.023926735E-1
2.343088755E2,-1.877904773E0,4.167787075E0,-3.900356591E-1
2.343189115E2,-1.459196687E0,4.668629646E0,-1.209981665E-1
2.343289465E2,-1.034700036E0,4.694901466E0,8.897317946E-2
2.343389825E2,-9.208447337E-1,4.315656662E0,1.253662705E-1
2.343490175E2,-1.357390046E0,3.044938564E0,-2.249456197E-2
2.343590535E2,-2.199581146E0,1.095376134E0,-1.710465550E-1
2.343690885E2,-2.735316277E0,-6.504601836E-1,-1.104647070E-1
2.343791245E2,-2.934792042E0,-1.912480354E0,5.562185496E-2
2.343891595E2,-3.120275021E0,-2.781484604E0,1.646266282E-1
2.343991955E2,-3.501179934E0,-3.200511694E0,7.835116982E-2
2.344092305E2,-3.905405521E0,-2.884735107E0,-1.048372984E-1
2.344192665E2,-3.939248562E0,-1.516211033E0,-1.840314120E-1
2.344293015E2,-3.037197590E0,3.787128329E-1,3.784293309E-2
2.344393375E2,-1.801511049E0,1.770865440E0,4.311817884E-1
2.344493725E2,-1.027204990E0,2.308590889E0,6.556713581E-1
2.344594085E2,-8.881447315E-1,2.517562389E0,7.307860255E-1
2.344694435E2,-1.237921000E0,2.410546303E0,7.082971931E-1
2.344794795E2,-1.821130753E0,1.846355677E0,7.396753430E-1
2.344895145E2,-2.270058155E0,1.373125553E0,8.271815181E-1
2.344995505E2,-2.326755762E0,1.267729521E0,9.006334543E-1
2.345095855E2,-2.151560783E0,1.166167259E0,8.575631976E-1
2.345196215E2,-1.854836464E0,9.681046605E-1,7.131608725E-1
2.345296565E2,-1.610938549E0,6.922941208E-1,5.321138501E-1
2.345396915E2,-1.531257868E0,4.311270118E-1,3.433254361E-1
2.345497275E2,-1.501153231E0,2.060036063E-1,1.441545337E-1
2.345597625E2,-1.280836582E0,-4.023304209E-2,-8.930480480E-2
2.345697985E2,-9.501387477E-1,-2.746865451E-1,-2.877955437E-1
2.345798335E2,-7.164948583E-1,-4.148763120E-1,-3.902390599E-1
2.345898695E2,-6.391153932E-1,-4.112834632E-1,-4.214073718E-1
2.345999045E2,-6.631995440E-1,-2.594305277E-1,-4.473315477E-1
2.346099405E2,-6.897195578E-1,-7.630226761E-2,-5.148165822E-1
2.346199755E2,-6.979940534E-1,5.141586065E-2,-5.505243540E-1
2.346300115E2,-7.491735816E-1,1.105449647E-1,-4.976369143E-1
2.346400465E2,-8.856172562E-1,1.394434124E-1,-3.732461333E-1
2.346500825E2,-1.103536010E0,2.066972852E-1,-2.102409452E-1
2.346601175E2,-1.289358020E0,3.700237274E-1,-1.330593973E-1
2.346701535E2,-1.232047558E0,6.179760098E-1,-1.884845644E-1
2.346801885E2,-8.098139763E-1,8.631402850E-1,-2.756356001E-1
2.346902245E2,-1.523761600E-1,1.022387624E0,-2.716517746E-1
2.347002595E2,3.031096756E-1,9.272337556E-1,-1.318889260E-1
2.347102955E2,3.878653049E-1,7.078076601E-1,8.833293617E-2
2.347203305E2,3.512506783E-1,4.336016476E-1,2.378055006E-1
2.347303665E2,6.663383842E-1,4.404046834E-1,1.632982343E-1
2.347404015E2,9.206193089E-1,3.626383245E-1,1.751993001E-1
2.347504375E2,1.138169289E0,4.540763795E-1,2.333251834E-1
2.347604731E2,1.447179914E0,3.233752251E-1,1.518950909E-1
2.347705081E2,2.305274487E0,-8.554599881E-1,5.987434834E-2
2.347805441E2,3.010269642E0,-1.514874458E0,-1.491211802E-1
2.347905791E2,3.524353743E0,-1.810546160E0,-3.925061524E-1
2.348006151E2,3.877382994E0,-1.899041295E0,-5.526087284E-1
2.348106501E2,4.104110241E0,-2.098627090E0,-5.492517948E-1
2.348206861E2,4.138356209E0,-2.208546877E0,-5.634666085E-1
2.348307211E2,4.049451828E0,-2.210305929E0,-5.957728624E-1
2.348407571E2,3.712788343E0,-1.990790129E0,-5.659195781E-1
2.348507921E2,3.157125950E0,-1.930335283E0,-4.571251869E-1
2.348608281E2,2.536295891E0,-1.991785288E0,-3.578950465E-1
2.348708631E2,2.024494410E0,-1.809883118E0,-2.742685974E-1
2.348808991E2,1.801415205E0,-1.281762123E0,-1.860741377E-1
2.348909341E2,2.023419619E0,-6.394296288E-1,-1.814420968E-1
2.349009701E2,2.423002481E0,3.635175899E-2,-2.024421990E-1
2.349110051E2,2.494008064E0,1.276682854E0,-2.262516469E-1
2.349210411E2,2.268485069E0,3.140616655E0,-1.880575120E-1
2.349310761E2,2.157371044E0,4.565065384E0,-1.033809632E-1
2.349411121E2,2.104194880E0,5.112515450E0,9.501019865E-2
2.349511471E2,2.169683695E0,4.946325779E0,1.717286706E-1
2.349611831E2,2.607203484E0,3.515743971E0,3.591301665E-2
2.349712181E2,3.074914455E0,1.237307191E0,5.442191847E-3
2.349812531E2,3.024985552E0,-1.240828037E0,1.086835563E-1
2.349912891E2,2.569680214E0,-2.860943794E0,2.321362495E-1
2.350013241E2,1.905805230E0,-3.835431099E0,3.703979850E-1
2.350113601E2,1.514115810E0,-4.383660316E0,5.418016315E-1
2.350213951E2,1.653073430E0,-3.912717342E0,7.560671568E-1
2.350314311E2,1.789940715E0,-2.414381027E0,9.317654371E-1
2.350414661E2,1.649627805E0,-1.156875491E0,9.457765222E-1
2.350515021E2,1.341644168E0,-5.717571974E-1,8.702881932E-1
2.350615371E2,1.063629270E0,-5.000492930E-1,6.873586774E-1
2.350715731E2,8.085372448E-1,-7.919088602E-1,5.777706504E-1
2.350816081E2,5.549885035E-1,-9.587237239E-1,5.414200425E-1
2.350916441E2,2.890715897E-1,-9.982519746E-1,5.480177999E-1
2.351016791E2,-2.606426924E-2,-1.088898897E0,5.545604825E-1
2.351117151E2,-3.767671585E-1,-1.148110271E0,4.901916683E-1
2.351217501E2,-7.518168092E-1,-1.172126532E0,3.665863574E-1
2.351317861E2,-1.092008233E0,-1.262095332E0,2.528914809E-1
2.351418211E2,-1.430755258E0,-1.283951044E0,2.058956623E-1
2.351518571E2,-1.769085050E0,-1.386702180E0,3.206206262E-1
2.351618921E2,-2.183770657E0,-1.308706641E0,5.610418916E-1
2.351719271E2,-2.488446712E0,-9.834468365E-1,7.089272141E-1
2.351819631E2,-2.345022440E0,-7.220631242E-1,6.582678556E-1
2.351919981E2,-1.392061591E0,-4.127627909E-1,5.192111731E-1
2.352020341E2,5.878090858E-1,-5.691334009E-1,3.669251800E-1
2.352120691E2,1.821566463E0,-1.534783840E0,4.507218301E-1
2.352221051E2,1.686968446E0,-1.356913447E0,5.337859392E-1
2.352321401E2,1.131303906E0,-4.899530411E-1,5.634468794E-1
2.352421761E2,6.338630915E-1,7.811688818E-3,5.963071585E-1
2.352522111E2,2.414758205E-1,5.553613305E-1,5.930245519E-1
2.352622471E2,-4.948950931E-2,8.776280880E-1,4.046839476E-1
2.352722821E2,-3.256196380E-1,1.355387717E-1,3.637169302E-2
2.352823181E2,-5.965858698E-1,-8.646285534E-1,-4.515156448E-1
2.352923531E2,-7.266522646E-1,-1.365969419E0,-6.885356903E-1
2.353023891E2,-5.698577762E-1,-7.611647248E-1,-6.914852262E-1
2.353124241E2,-5.706220865E-1,6.637185067E-2,-5.071604252E-1
2.353224601E2,-8.921726942E-1,-1.478122473E-1,-3.797653019E-1
2.353324951E2,-1.025154829E0,-8.945452981E-3,-5.618209243E-1
2.353425311E2,-6.455711722E-1,9.534667730E-1,-7.937109470E-1
2.353525661E2,-5.155764222E-1,1.371973276E0,-7.150595784E-1
2.353626011E2,-1.083716154E0,1.165389061E0,-5.079668760E-1
2.353726371E2,-1.686498046E0,1.156828165E0,-4.797176421E-1
2.353826721E2,-1.927473664E0,1.784567475E0,-4.447810352E-1
2.353927081E2,-1.896268129E0,2.738584280E0,-2.966874242E-1
2.354027431E2,-1.650380850E0,3.648366690E0,-8.219178766E-2
2.354127791E2,-1.381076694E0,4.276893616E0,7.581169903E-2
2.354228141E2,-1.175128818E0,4.569404602E0,1.516239047E-1
2.354328501E2,-1.077989578E0,4.405721188E0,1.528407037E-1
2.354428851E2,-1.204439044E0,3.537779331E0,5.347462744E-2
2.354529211E2,-1.761939883E0,1.845525622E0,-8.974137902E-2
2.354629561E2,-2.391358376E0,5.639459565E-2,-1.946586370E-1
2.354729921E2,-2.735133171E0,-1.385051966E0,-1.630133539E-1
2.354830271E2,-2.886571169E0,-2.470410585E0,-1.922913194E-1
2.354930631E2,-3.149514437E0,-3.200141907E0,-3.011629581E-1
2.355030981E2,-3.612320662E0,-3.356825829E0,-3.841605783E-1
2.355131341E2,-3.912694931E0,-2.814967155E0,-4.498863220E-1
2.355231691E2,-3.669313908E0,-1.403443694E0,-3.723269403E-1
2.355332041E2,-2.620752811E0,3.853925169E-1,-4.242148995E-2
2.355432401E2,-1.502472997E0,1.609923005E0,3.988675177E-1
2.355532751E2,-9.610355496E-1,2.134559631E0,7.029786706E-1
2.355633111E2,-1.068755984E0,2.418931484E0,9.498991370E-1
2.355733461E2,-1.459487319E0,2.540296793E0,1.167456269E0
2.355833821E2,-1.757377863E0,2.316202164E0,1.338769078E0
2.355934171E2,-1.837075353E0,2.048564434E0,1.371532440E0
2.356034531E2,-1.764349699E0,1.909645319E0,1.272911787E0
2.356134881E2,-1.629220605E0,1.809826612E0,1.046946764E0
2.356235241E2,-1.557631373E0,1.618486881E0,7.339814305E-1
2.356335591E2,-1.665984750E0,1.183404684E0,3.967754543E-1
2.356435951E2,-1.863076210E0,4.937563539E-1,9.443767369E-2
2.356536301E2,-1.865796924E0,-3.285529315E-1,-1.603011340E-1
2.356636661E2,-1.577764153E0,-9.885712266E-1,-4.331228435E-1
2.356737011E2,-1.088947296E0,-1.220529199E0,-5.928519964E-1
2.356837371E2,-6.808148623E-1,-1.026152134E0,-6.411122680E-1
2.356937721E2,-6.263670921E-1,-5.943836570E-1,-6.344000101E-1
2.357038081E2,-7.981800437E-1,-4.209384024E-1,-6.324580312E-1
2.357138431E2,-9.861744642E-1,-4.327127635E-1,-6.153948903E-1
2.357238781E2,-1.018523812E0,-4.352136254E-1,-5.264807940E-1
2.357339141E2,-9.622863531E-1,-3.218345940E-1,-4.014560580E-1
2.357439491E2,-8.118684292E-1,-2.595396526E-2,-3.563430011E-1
2.357539840E2,-4.322012663E-1,4.669252336E-1,-4.109849334E-1
2.357640190E2,1.922311261E-2,9.091228247E-1,-4.113980234E-1
2.357740550E2,2.748926878E-1,1.061956286E0,-2.648988664E-1
2.357840900E2,3.028137684E-1,8.852733970E-1,-4.244509712E-2
2.357941260E2,2.191050202E-1,5.420998335E-1,1.439061314E-1
2.358041610E2,1.537138969E-1,2.685606480E-1,2.272625118E-1
2.358141970E2,1.427472681E-1,6.851597130E-2,1.655312479E-1
2.358242320E2,2.427821308E-1,-3.400634974E-2,1.031808108E-1
2.358342680E2,4.212520123E-1,-1.868702024E-1,2.312551588E-1
2.358443030E2,1.023846626E0,-2.307109982E-1,1.438312083E-1
2.358543390E2,1.939343929E0,-3.196565807E-1,-1.090247631E-1
2.358643740E2,2.740276575E0,-6.129927039E-1,-3.078113496E-1
2.358744090E2,3.293894529E0,-9.831880331E-1,-3.512352407E-1
2.358844450E2,3.545639753E0,-1.011849642E0,-3.420711756E-1
2.358944800E2,3.687999964E0,-1.115877032E0,-3.422698379E-1
2.359045160E2,3.811804295E0,-1.375689268E0,-2.936778665E-1
2.359145510E2,3.902800083E0,-1.545567870E0,-3.148952723E-1
2.359245870E2,3.799359560E0,-1.413773060E0,-4.109414518E-1
2.359346220E2,3.584287167E0,-1.241895556E0,-4.590152502E-1
2.359446580E2,3.283579350E0,-1.298078775E0,-4.662376046E-1
2.359546930E2,2.614306211E0,-1.781136274E0,-4.335720837E-1
2.359647290E2,1.861286879E0,-2.294454813E0,-4.468224347E-1
2.359747640E2,1.394746542E0,-2.280992985E0,-4.515476823E-1
2.359848000E2,1.580224633E0,-1.646666765E0,-4.944417775E-1
2.359948350E2,2.499063015E0,-2.562951744E-1,-5.175130367E-1
2.360048710E2,3.016191483E0,1.546009898E0,-4.424753189E-1
2.360149060E2,2.784204245E0,3.373105049E0,-2.986499667E-1
2.360249420E2,2.255940914E0,4.386017799E0,-1.183195636E-1
2.360349770E2,2.036323547E0,4.709097862E0,-6.919516623E-2
2.360450120E2,2.246020079E0,4.083899498E0,-1.108673140E-1
2.360550480E2,2.654379845E0,2.539896011E0,-8.915323019E-2
2.360650830E2,2.780460596E0,4.300284684E-1,-5.559418350E-2
2.360751190E2,2.693166971E0,-1.345846891E0,-1.330956370E-1
2.360851540E2,2.642112494E0,-2.816846848E0,-3.526918590E-1
2.360951900E2,2.324246645E0,-3.903964520E0,-2.008797079E-1
2.361052250E2,2.103604317E0,-3.512063980E0,1.404269040E-1
2.361152610E2,1.958863616E0,-2.076988697E0,4.199866652E-1
2.361252960E2,1.720134377E0,-7.207975388E-1,5.370136499E-1
2.361353320E2,1.421770096E0,-1.689924300E-1,5.795286298E-1
2.361453670E2,1.161403656E0,-1.797026843E-1,4.925687313E-1
2.361554030E2,9.577305913E-1,-4.585601389E-1,3.720489740E-1
2.361654380E2,7.643409371E-1,-7.962439060E-1,3.273203075E-1
2.361754740E2,5.323886275E-1,-1.020071626E0,3.287152946E-1
2.361855090E2,2.498884797E-1,-1.085373521E0,3.528754413E-1
2.361955450E2,-1.277642697E-1,-1.147278666E0,4.038584828E-1
2.362055800E2,-5.222729445E-1,-1.129333973E0,4.123063684E-1
2.362156150E2,-9.336631894E-1,-1.223358512E0,3.711695969E-1
2.362256510E2,-1.328823328E0,-1.334393740E0,4.047163725E-1
2.362356860E2,-1.705975175E0,-1.336920023E0,4.950302839E-1
2.362457220E2,-2.057617188E0,-1.253689885E0,6.343400478E-1
2.362557570E2,-2.337474585E0,-1.261047363E0,7.686480880E-1
2.362657930E2,-2.441174984E0,-1.150784016E0,7.593035698E-1
2.362758280E2,-2.084762335E0,-8.040447235E-1,6.350684166E-1
2.362858640E2,-8.835282326E-1,-4.711348936E-2,5.267303586E-1
2.362958990E2,1.010497570E0,-5.032855272E-1,4.556846917E-1
2.363059350E2,1.775513411E0,-1.586097598E0,4.962185621E-1
2.363159700E2,1.444202900E0,-1.418033838E0,4.769204855E-1
2.363260060E2,8.748321533E-1,-7.945849895E-1,5.012088418E-1
2.363360410E2,2.286432534E-1,-5.012864992E-2,7.294196486E-1
2.363460770E2,1.384941787E-1,3.037978411E-1,7.430247664E-1
2.363561120E2,1.776873767E-1,4.388829470E-1,4.561512172E-1
2.363661470E2,-9.251081198E-2,-2.555887699E-1,-1.234676763E-1
2.363761830E2,-3.687527776E-1,-1.524978638E0,-6.808180213E-1
2.363862180E2,-4.776969254E-1,-1.614428163E0,-8.670765162E-1
2.363962540E2,-6.034285426E-1,-4.725334644E-1,-7.567537427E-1
2.364062890E2,-7.665040493E-1,1.762313396E-1,-5.372549295E-1
2.364163250E2,-8.292952180E-1,-7.442377508E-2,-4.189804792E-1
2.364263600E2,-7.267504930E-1,6.513465196E-2,-6.787720919E-1
2.364363960E2,-6.699122190E-1,4.948115647E-1,-9.880353212E-1
2.364464310E2,-1.008052826E0,9.191419482E-1,-9.123471379E-1
2.364564670E2,-1.361295938E0,1.528482795E0,-8.377261758E-1
2.364665020E2,-1.702524185E0,2.403590202E0,-7.983746529E-1
2.364765380E2,-1.938662171E0,3.427741766E0,-6.927446127E-1
2.364865730E2,-1.870532632E0,4.438662529E0,-4.300998747E-1
2.364966090E2,-1.430876732E0,5.054077625E0,-1.122800931E-1
2.365066440E2,-9.711927176E-1,5.336485386E0,1.343100816E-1
2.365166800E2,-8.697353005E-1,5.281929016E0,2.744783461E-1
2.365267150E2,-1.043492675E0,4.595396996E0,3.541780412E-1
2.365367500E2,-1.520201921E0,3.193218708E0,3.564012349E-1
2.365467860E2,-2.193783998E0,1.212460160E0,2.838067114E-1
2.365568210E2,-2.723040581E0,-5.874474049E-1,2.488335371E-1
2.365668570E2,-3.032999754E0,-1.902338147E0,1.625030637E-1
2.365768920E2,-3.262593985E0,-2.746831179E0,-8.217032999E-2
2.365869280E2,-3.567295313E0,-3.261837721E0,-3.151059151E-1
2.365969630E2,-3.977612257E0,-3.393684626E0,-4.307265282E-1
2.366069990E2,-4.168415546E0,-2.877990961E0,-3.522955775E-1
2.366170340E2,-3.621902704E0,-1.348659873E0,-3.469922021E-2
2.366270700E2,-2.193442822E0,4.326927066E-1,3.647358119E-1
2.366371050E2,-9.619110227E-1,1.578547835E0,6.433402896E-1
2.366471410E2,-5.856530070E-1,2.103753805E0,7.252708077E-1
2.366571760E2,-9.949930906E-1,2.098593712E0,8.207203746E-1
2.366672120E2,-1.568794966E0,1.676479936E0,9.624152780E-1
2.366772470E2,-1.909059882E0,1.452055573E0,1.096086144E0
2.366872830E2,-2.007811546E0,1.687478185E0,1.211819649E0
2.366973180E2,-1.890086770E0,2.061439753E0,1.202583551E0
2.367073530E2,-1.672768950E0,2.269336224E0,1.041944504E0
2.367173890E2,-1.470719218E0,2.308181047E0,7.584887743E-1
2.367274240E2,-1.370219350E0,2.115964651E0,4.556766450E-1
2.367374600E2,-1.419854045E0,1.587899446E0,2.473343760E-1
2.367474950E2,-1.612463117E0,7.300889492E-1,1.075030267E-1
2.367575314E2,-1.699280024E0,-2.520502508E-1,-7.494454831E-2
2.367675664E2,-1.547891855E0,-1.061615944E0,-3.114397824E-1
2.367776024E2,-1.205944657E0,-1.458797455E0,-5.517379045E-1
2.367876374E2,-8.951284289E-1,-1.468305588E0,-6.680438519E-1
2.367976734E2,-8.289512992E-1,-1.311714411E0,-6.600410342E-1
2.368077084E2,-1.040944219E0,-1.164326787E0,-6.025785804E-1
2.368177444E2,-1.196363091E0,-9.401566386E-1,-5.071662664E-1
2.368277794E2,-1.053642869E0,-5.401232839E-1,-3.741669953E-1
2.368378154E2,-7.178760171E-1,-1.491912268E-2,-2.911488116E-1
2.368478504E2,-3.377318680E-1,5.472784042E-1,-3.291347921E-1
2.368578864E2,-6.720983237E-2,7.731446028E-1,-3.607630432E-1
2.368679214E2,1.423959136E-1,7.929003835E-1,-3.449150026E-1
2.368779564E2,2.219567895E-1,6.657927632E-1,-2.385654151E-1
2.368879924E2,1.787957251E-1,5.304937959E-1,-1.098976582E-1
2.368980274E2,1.579349190E-1,5.211575627E-1,-3.358291462E-2
2.369080634E2,2.969219983E-1,6.548564434E-1,-4.674594384E-4
2.369180984E2,4.825009108E-1,6.746892929E-1,4.807104915E-2
2.369281344E2,6.692827344E-1,4.219363034E-1,1.051231027E-1
2.369381694E2,1.068861127E0,1.408888772E-2,8.373738825E-2
2.369482054E2,1.772478580E0,-4.273311496E-1,1.695266739E-2
2.369582404E2,2.370468616E0,-8.347423673E-1,2.258631960E-2
2.369682764E2,2.661907911E0,-1.296364427E0,-7.201001048E-2
2.369783114E2,2.981184483E0,-1.610682845E0,-2.617250681E-1
2.369883474E2,3.391040564E0,-1.646888137E0,-4.158723950E-1
2.369983824E2,3.640524626E0,-1.813053131E0,-4.745002985E-1
2.370084184E2,3.584820509E0,-1.915441513E0,-5.733019710E-1
2.370184534E2,3.616199017E0,-2.484095097E0,-6.671086550E-1
2.370284894E2,3.451081514E0,-2.570235729E0,-6.651685834E-1
2.370385244E2,3.073665380E0,-2.248828888E0,-5.753247142E-1
2.370485604E2,2.773167133E0,-1.745371819E0,-5.341323018E-1
2.370585954E2,2.670774698E0,-1.110046506E0,-5.463242531E-1
2.370686304E2,2.527020931E0,-3.698085546E-1,-3.084527254E-1
2.370786664E2,2.530854225E0,3.647213578E-1,2.160003036E-2
2.370887014E2,2.463849545E0,1.102775455E0,1.000949293E-1
2.370987374E2,2.246703386E0,2.052556276E0,1.507804543E-2
2.371087724E2,1.992735624E0,3.269441366E0,-9.290311486E-2
2.371188084E2,1.866049647E0,4.488716125E0,-4.978972673E-2
2.371288434E2,1.903172731E0,5.184861183E0,1.207805797E-1
2.371388794E2,2.211819887E0,4.588352680E0,2.362541705E-1
2.371489144E2,2.517000675E0,2.984452009E0,2.831434011E-1
2.371589504E2,2.788238525E0,9.653249383E-1,2.924026847E-1
2.371689854E2,2.813576221E0,-1.135672927E0,1.870903522E-1
2.371790214E2,2.551523924E0,-2.795443773E0,-2.368392609E-2
2.371890564E2,2.044456959E0,-3.705013990E0,-5.142695084E-2
2.371990924E2,1.837234139E0,-3.877631903E0,5.065121129E-2
2.372091274E2,1.775193572E0,-3.330686808E0,2.164366245E-1
2.372191634E2,1.741033912E0,-2.426284552E0,4.015761018E-1
2.372291984E2,1.635390282E0,-1.493378758E0,5.479654670E-1
2.372392344E2,1.370028973E0,-9.229397774E-1,6.407430768E-1
2.372492694E2,1.042074561E0,-8.804406524E-1,6.944479942E-1
2.372593054E2,7.531802058E-1,-1.060098052E0,6.894697547E-1
2.372693404E2,4.960801899E-1,-1.207296133E0,6.140325069E-1
2.372793754E2,2.408412397E-1,-1.187352777E0,5.558477640E-1
2.372894114E2,-1.938827336E-2,-1.160846829E0,5.076660514E-1
2.372994464E2,-3.151189685E-1,-1.195962906E0,4.618455768E-1
2.373094824E2,-6.272578239E-1,-1.191334486E0,3.897621930E-1
2.373195174E2,-9.860492349E-1,-1.180801749E0,3.191969395E-1
2.373295534E2,-1.357816577E0,-1.161544681E0,3.115968108E-1
2.373395884E2,-1.715263009E0,-1.124159217E0,3.724870682E-1
2.373496244E2,-2.040027618E0,-1.025010943E0,5.759516954E-1
2.373596594E2,-2.268089056E0,-9.087965488E-1,7.638454437E-1
2.373696954E2,-2.228233099E0,-1.027323484E0,7.187414169E-1
2.373797304E2,-1.554958582E0,-8.924493790E-1,4.734109938E-1
2.373897664E2,1.856445707E-2,-3.114463389E-1,3.288860619E-1
2.373998014E2,1.731849790E0,-9.171020985E-1,3.694627583E-1
2.374098374E2,1.838040352E0,-1.422834516E0,4.883408248E-1
2.374198724E2,1.320537329E0,-1.080726385E0,4.718199074E-1
2.374299084E2,9.335628748E-1,-6.759381294E-1,5.023758411E-1
2.374399434E2,5.868576765E-1,-2.063085437E-1,6.058809161E-1
2.374499784E2,2.768224776E-1,1.835705489E-1,6.176251769E-1
2.374600144E2,4.035243392E-2,1.146687046E-1,4.185541570E-1
2.374700494E2,-3.131003082E-1,-8.582345247E-1,9.190741926E-3
2.374800854E2,-6.225026250E-1,-1.830915213E0,-4.706791639E-1
2.374901204E2,-8.107127547E-1,-2.214772701E0,-7.292437553E-1
2.375001564E2,-5.911484361E-1,-9.344137311E-1,-6.339023113E-1
2.375101914E2,-4.172381461E-1,2.010770841E-3,-2.907931209E-1
2.375202274E2,-4.331832826E-1,-8.527114242E-2,-2.182486206E-1
2.375302624E2,-4.900026619E-1,3.530437350E-1,-3.863984346E-1
2.375402984E2,-3.487877548E-1,6.882172227E-1,-7.349876165E-1
2.375503334E2,-5.666302443E-1,5.325351357E-1,-6.927406192E-1
2.375603694E2,-1.217784286E0,2.891211212E-1,-5.315717459E-1
2.375704044E2,-1.836966872E0,6.482127309E-1,-4.960747361E-1
2.375804404E2,-2.216047764E0,1.850471735E0,-4.663291574E-1
2.375904754E2,-2.308693647E0,3.432813168E0,-4.326090217E-1
2.376005114E2,-2.051402807E0,4.798810959E0,-3.556103706E-1
2.376105464E2,-1.578976274E0,5.397899151E0,-1.881373674E-1
2.376205814E2,-1.034309864E0,5.373800755E0,4.571933672E-2
2.376306174E2,-5.816662908E-1,5.131576061E0,3.090772033E-1
2.376406524E2,-5.763972402E-1,4.489643574E0,4.842050672E-1
2.376506884E2,-1.357402921E0,2.782897949E0,3.827944100E-1
2.376607234E2,-2.416787386E0,3.356997669E-1,9.195698053E-2
2.376707594E2,-3.030356169E0,-1.727517366E0,-1.881742328E-1
2.376807944E2,-3.204758406E0,-2.980767012E0,-2.920838594E-1
2.376908304E2,-3.435568810E0,-3.592309475E0,-3.397510350E-1
2.377008654E2,-4.018322468E0,-3.504469872E0,-4.017819166E-1
2.377109014E2,-4.422678471E0,-2.628809690E0,-4.202410579E-1
2.377209364E2,-4.219331264E0,-9.490895867E-1,-2.237612903E-1
2.377309724E2,-3.113728046E0,1.083194733E0,1.687016189E-1
2.377410074E2,-1.679463267E0,2.283886433E0,5.497533679E-1
2.377510434E2,-7.999318242E-1,2.462496519E0,8.501393795E-1
2.377610779E2,-8.259338140E-1,2.310031414E0,1.087674379E0
2.377711139E2,-1.332826495E0,1.870388150E0,1.248336434E0
2.377811489E2,-1.778420448E0,1.495904326E0,1.300473094E0
2.377911839E2,-2.002465725E0,1.354963303E0,1.332434893E0
2.378012199E2,-2.001324177E0,1.412043095E0,1.288018703E0
2.378112549E2,-1.880307555E0,1.551306605E0,1.138530850E0
2.378212909E2,-1.769011617E0,1.651588440E0,9.044166803E-1
2.378313259E2,-1.674276948E0,1.586746931E0,6.037454605E-1
2.378413619E2,-1.647690892E0,1.137464166E0,2.886152267E-1
2.378513969E2,-1.682174921E0,2.120935917E-1,-2.200170420E-4
2.378614329E2,-1.486358285E0,-6.656541824E-1,-3.122183979E-1
2.378714679E2,-1.105566144E0,-1.095299721E0,-5.643305779E-1
2.378815039E2,-7.726611495E-1,-1.006972790E0,-6.260772943E-1
2.378915389E2,-6.590098143E-1,-6.424762011E-1,-5.915769339E-1
2.379015749E2,-7.457854152E-1,-2.978322804E-1,-5.845925212E-1
2.379116099E2,-8.845093846E-1,-6.825275719E-2,-5.821775794E-1
2.379216459E2,-8.860391378E-1,6.924705207E-2,-5.249776244E-1
2.379316809E2,-7.765599489E-1,1.305202842E-1,-4.210727513E-1
2.379417169E2,-6.216207147E-1,2.081154883E-1,-3.416644633E-1
2.379517519E2,-3.061562777E-1,4.387333691E-1,-3.760406971E-1
2.379617869E2,7.844919711E-2,7.460259199E-1,-4.513362646E-1
2.379718229E2,2.711674869E-1,8.387901187E-1,-4.040302932E-1
2.379818579E2,2.891725898E-1,6.017410755E-1,-2.254791856E-1
2.379918939E2,1.776384860E-1,2.483433783E-1,2.708011493E-2
2.380019289E2,7.490724325E-3,6.807799637E-2,2.002950311E-1
2.380119649E2,-7.177676260E-2,1.700206548E-1,2.138025910E-1
2.380219999E2,1.597390175E-1,2.159029245E-1,1.076266244E-1
2.380320359E2,9.335422516E-1,1.255132556E-1,-8.354967088E-2
