,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,bar_pressure,labelcycling,labelmetro,labeltram,labelwalking,labelbus,person,session
2026-06-14 13:16:23.054542991,0.10743468228666932,-0.06645911573958814,0.018710321416678024,0.00038739184973892745,-0.0010784562769866784,0.003497596939369716,1018.1514738,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:23.304542991,0.11261489421471899,-0.020653258875571304,0.16349994855748998,0.002978007394026304,0.0008826361064761065,-0.0002913059908261007,1018.1137082,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:23.554542991,0.15129940804996259,-0.029837796624707747,0.030714775643895256,-0.0018080863700130308,-0.0019043552055710326,-0.00041746003344942013,1018.0759426,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:23.804542991,0.13117843501771598,-0.07113040567441473,-0.04854988952640467,0.0024236574008079347,-0.0028143916558859214,0.0029356853384826243,1018.038177,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:24.054542991,0.1330904756731316,0.0010176540073963847,0.12063271949541152,0.003011423691687208,-0.0061598702867467214,-0.000663107917059351,1017.9957424,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:24.304542991,0.13710956426103071,-0.040925525921606275,0.02051711145291836,-0.005464852891611439,-0.00675016356623686,-0.0026868430267083716,1017.9533078000001,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:24.554542991,0.10868555118047314,-0.06987496044151391,-0.03676107631423009,0.0026659055379568437,0.005420677532060465,0.0010593127921469932,1017.9108732,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:24.804542991,0.13495236289420762,0.022241120149722873,0.04401353639559883,0.009658560537921553,0.00302073559662176,0.0029095979132693706,1017.8684386,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:25.054542991,0.2275527074127182,-0.007448577883051456,-0.022602653085479627,-7.444903468648036e-05,-0.008302564522305579,0.008635010742368315,1017.826004,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:25.304542991,0.28023873407800126,-0.14550478597215363,0.05880354153495748,-0.0033422670342232387,-0.014101827889537248,0.013976216617289932,1017.8010305,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:25.554542991,0.3825514998380313,-0.2662218845119155,0.09242503275535181,0.007473026663335139,-0.04597746553446708,0.009599640941071455,1017.776057,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:25.804542991,0.6965370098384003,-0.2348325604936443,-0.03270667080581059,0.018796803852603766,-0.06593963804967932,0.006981139086311948,1017.7510835,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:26.054542991,0.8556884792741373,-0.19090054093129688,0.05530844983741928,0.010954637527729905,-0.02780458002195039,0.0033903379777335037,1017.72611,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:26.304542991,0.702398414146063,-0.2965495520046074,0.09254600104833437,-0.003846611407591255,0.0037221346091842883,-0.007403959140392452,1017.7011365,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:26.554542991,0.6962369358167779,-0.2269337028159537,-0.0410435746024936,-0.0019122227193109312,-0.0019406450277238956,-0.008455887605457972,1017.676163,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:26.804542991,0.7201794504238997,-0.160595694805972,-0.06437820461856024,0.0018092872017397561,-0.006882867483904048,-0.0050222369376547,1017.6526186,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:27.054542991,0.6259592848045396,-0.24650790406266013,0.04666764418644911,0.004203836690792838,-0.005657116959595062,-0.009860216128380025,1017.6290742,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:27.304542991,0.7130092144505523,-0.08305019682888262,0.08399369682633294,0.0029573450888322602,0.00012513487988911944,-0.009063573808947551,1017.6055298,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:27.554542991,0.6733904199002269,-0.09081499558561726,-0.07641654613387495,-0.005793381250872383,0.003950721914500855,-0.004909207819063283,1017.5819854,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:27.804542991,0.5119324234190278,-0.28660105638412137,-0.005329486106211831,0.0027647589056765008,-0.0046966247887438375,-0.006375905632769875,1017.558441,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:28.054542991,0.641502088246486,-0.0899672558537341,0.10605546066896042,0.0038832309153873407,-0.007956103681357195,-0.0030505636254264364,1017.535446,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:28.304542991,0.6368729952239462,-0.09704995316990721,-0.15912318506600798,-0.009805027306511192,-0.004353589433138002,0.00014317874533304741,1017.5124509999999,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:28.554542991,0.47408830771179056,-0.32416818724760593,-0.024398610472338083,0.0009021502021313027,-0.003330397195707039,-0.003366775616516908,1017.489456,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:28.804542991,0.5535330234216772,-0.18066903528299372,0.16314387031603478,9.041324304236373e-05,0.0017980803040379485,-0.0013608010140011514,1017.466461,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:29.054542991,0.5366197431294598,-0.2041298215787593,-0.17447540743694906,-0.0072987941968092745,-0.00010759381696530007,0.00365437197875216,1017.443466,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:29.304542991,0.4529499520192725,-0.3419769958780695,-0.019700554431122327,0.011184887571832908,-0.007908901343813845,0.0025086902701099666,1017.4285124999999,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:29.554542991,0.5577383727392304,-0.1704652467719694,0.1008534987472486,-0.0004710197636181326,-0.0004165324062525841,0.0012358150946918168,1017.413559,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:29.804542991,0.526308317183152,-0.1723696797121983,-0.24968546458035756,-0.011240307030663874,0.008369093199135032,-1.191544799822853e-05,1017.3986055,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:30.054542991,0.3971609988032737,-0.30713389119387496,0.09400944942093804,0.012612004328025204,0.0036670003762736252,-0.005469745470041532,1017.383652,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:30.304542991,0.4182591965677669,-0.2462174014467579,0.28464078183981456,-0.00012992443012323316,-0.000575280853451558,-0.006826500590344267,1017.3686984999999,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:30.554542991,0.4667270282098938,-0.1512853971191322,-0.1625908861847456,-0.010324499869721027,-0.0024958916153113722,-0.0005192135628143192,1017.353745,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:30.804542991,0.4440533841609882,-0.13694722605162524,-0.0230823934022105,0.009051959679327842,-0.00446231775234723,0.0028481418223579844,1017.3455052,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:31.054542991,0.36397064596234957,-0.2720583756585432,0.1294310103297017,-0.004997297466790833,-0.0008166636270430955,-8.92080580394975e-05,1017.3372654,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:31.304542991,0.3546334166459441,-0.2964595981760234,-0.11628820683250486,-0.0056469508117078186,0.0008378642256667584,-0.0012649310279943418,1017.3290256,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:31.554542991,0.4152277417089508,-0.10990262156470552,0.001206401091689246,0.0126863704144008,-0.002592160656954878,-5.346463725155836e-05,1017.3207858,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:31.804542991,0.3620110250314365,-0.16321057503016934,0.0792187906431288,-0.0066372241390890915,-0.0009157821933449555,-0.0005914432899028314,1017.312546,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:32.054542991,0.32517616912014036,-0.23490759076811074,-0.07678533209162636,-0.005548275716673215,0.001559539344892461,0.00041420398968460107,1017.3056796,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:32.304542991,0.3606873509479487,-0.09760982122994412,0.0030478598617164347,0.011865552536716013,-0.0007830100361711879,0.0020755024179079807,1017.2988132,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:32.554542991,0.288230361340992,-0.202415126574505,0.05908071196845936,-0.007698552565801308,0.00017183287468929332,0.0005302233281148865,1017.2919468,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:32.804542991,0.26712410263270886,-0.2737001291759378,-0.048382982267116646,-0.006750746614707987,0.0015077072498142412,0.0015880551053144148,1017.2850804000001,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:33.054542991,0.3415673358307057,-0.07619455042333709,-0.007808536500093524,0.010092725434655135,-0.0006663837785970802,0.003445394253426473,1017.278214,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:33.304542991,0.2851945845018336,-0.12838366658545566,0.06133278854054519,-0.004194949689167467,0.0013649828460915731,-0.0010058333682525142,1017.2748061666667,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:33.554542991,0.22894326291596023,-0.2300067992774302,-0.02187284044184648,-0.005807940154733726,0.0028724811781563335,-0.003293260355236709,1017.2713983333333,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:33.804542991,0.2732492429684953,-0.12166988932246633,-0.02520395293138449,0.0032313206052224414,-0.00076778864183773,-0.0007822890804951283,1017.2679905,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:34.054542991,0.25517149573330977,-0.15732639207095553,0.046772788352239025,-0.003384788016562627,-0.0021470927687833874,-0.0015728517298352288,1017.2645826666667,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:34.304542991,0.23059526594515714,-0.17121475466116856,0.0006296495778512626,1.4649645892627939e-05,-0.0019290892441963313,-0.001787863572219943,1017.2611748333333,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:34.554542991,0.24084834531240434,-0.09452709578617605,-0.0107332333632476,-0.0003798072191156914,-0.001384913643377464,0.0002643252553310687,1017.257767,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:34.804542991,0.19966317674705664,-0.18816048907682253,0.029847631153651393,-0.006130233283783136,-0.0005252096425412038,-0.0007843556345549453,1017.257767,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:35.054542991,0.19689362416995868,-0.1772584770871485,-0.005645767678574733,0.0031551435076703944,-0.0019985132463980547,-0.0015876717607760456,1017.257767,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:35.304542991,0.22483199498804457,-0.0792335124992477,-0.016277075891102485,0.0006188407866419479,-0.00019460879001260766,-0.0001546709655876361,1017.257767,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:35.554542991,0.18746987640549295,-0.139385165953863,0.010970386401273617,-0.003814474633507128,0.0020902581466812724,0.00021112650962417425,1017.257767,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:35.804542991,0.17750206951378347,-0.13651055689366637,0.02877303685347982,0.003195097574742486,-0.001460538753992095,-0.00026381851663095706,1017.257767,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:36.054542991,0.1970035790776537,-0.1174374349505222,0.015372945560762866,-0.003381217658342849,-0.002138342423645405,0.00021262788652695225,1017.2715913999999,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:36.304542991,0.17582974466652823,-0.14119548295949413,-0.02777839190148062,-0.0011145703217020047,-0.0003688682861236435,0.0014825838881747811,1017.2854158,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:36.554542991,0.16179239924545122,-0.08227616670680689,0.010698479397572944,0.0062946684184056285,-0.0005606789582781386,0.0001941777194734082,1017.2992402,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:36.804542991,0.15238318023017858,-0.12537848353747735,0.038759637353418086,-0.005800735555961237,0.001109945719692788,-0.001906599966706892,1017.3130646000001,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:37.054542991,0.14506592705829705,-0.16962031497192276,-0.014841181083322318,-0.0013274531429354542,-8.552528169913555e-05,0.0004206479889247555,1017.326889,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:37.304542991,0.16030536304509604,-0.07296653770005909,0.016056104870916233,0.00853531889751669,-0.0008243261813490181,0.0017540820167873546,1017.326889,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:37.554542991,0.15904183889443013,-0.07185731860101746,0.05047931926907186,-0.0037007584464263596,0.00347312542585559,0.000532831300002899,1017.326889,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:37.804542991,0.13275965647921012,-0.12191230791313494,-0.014744404498684246,-0.0047058964989571015,0.0010233242123805488,0.002153188463061679,1017.326889,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:38.054542991,0.10731201478370496,-0.11233871698418928,-0.019498955581083523,0.0031375944148823885,-0.003128889068530374,0.000521897138711885,1017.326889,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:38.304542991,0.12314268107827028,-0.0919445804442294,0.04548011932251027,-1.1035294805896929e-05,-0.0005048019436840972,-0.003557714939303203,1017.326889,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:38.554542991,0.1469831126086752,-0.07556942677506719,0.03222088210659605,-0.003409613345024726,-0.0008969586559477735,-0.0017249725632440319,1017.326889,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:38.804542991,0.11447027431706912,-0.10512543561600547,-0.021585353175420943,-0.0010299258844491293,-0.001792591039359276,-0.00028037311069834843,1017.3217774000001,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:39.054542991,0.09456967728998511,-0.10315603558481168,0.016594393759735895,0.0037663854925876245,-0.0005989754050002185,-0.001522421821591497,1017.3166658,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:39.304542991,0.09823797510622537,-0.0855305514955255,0.04094039535483733,-0.0004992284245239114,-0.002423593399163192,-0.0008471225094249949,1017.3115542,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:39.554542991,0.09534118709407283,-0.0996905229953924,-0.02243888219337125,-0.003589481037898391,-0.0006408203132010669,-0.00016845106702859162,1017.3064426,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:39.804542991,0.11018757286269859,-0.06387066425581127,0.00732801033309103,0.0034131815254662694,0.0016509537491746396,0.00046712150683500254,1017.301331,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:40.054542991,0.0879528262903189,-0.09178166961512386,0.060627179217799,-6.80526485934759e-05,-0.0012207078610235965,-8.36441714917265e-05,1017.3003238,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:40.304542991,0.08219467372262772,-0.10160565512322449,0.0018473257247396456,-0.001918235958601655,-0.0009660054122173158,0.0002044976298335087,1017.2993166,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:40.554542991,0.10707836207620304,-0.021501645300197117,-0.013115728713393917,0.0025403880532403693,0.00014181915187205574,0.0021281468918986435,1017.2983094,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:40.804542991,0.05008880648615132,-0.11738289787313819,0.00893009757840447,-0.004076598676456696,-0.000784882530925318,-0.002391572543640127,1017.2973022,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:41.054542991,0.05695153429862475,-0.14586435324900313,0.0063942977618736,0.0005338271189464367,0.0016629382191115523,-0.0024038789164851195,1017.296295,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:41.304542991,0.12893881787813147,0.025492387401399655,0.04279015179177265,0.007727814360432281,0.0027633308622298063,0.007618831967400403,1017.29482,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:41.554542991,0.0666936055283425,-0.036562449030119834,0.025995205768650678,-0.0028970395395502228,0.0004569829503359996,0.005779171162162089,1017.293345,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:41.804542991,0.027411073807735654,-0.1431351959681389,-0.02146296193710969,-0.0012656513480457077,-0.00032234955844105115,-0.0025532092140773377,1017.29187,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:42.054542991,0.08026459515929872,-0.036928385845923874,0.02532710024133322,0.004411304957840978,-0.0006043574356246735,-0.0018356851758696874,1017.290395,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:42.304542991,0.06725566222977548,-0.03610493668886261,0.04445825265781321,-0.003973402975739572,-0.0014702799627092677,-0.0020619619645262204,1017.2889200000001,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:42.554542991,0.0490078411127788,-0.09712458186402106,-0.004694100408428944,-0.0008604287783988045,-0.001629951195539387,-0.002661207363026378,1017.287445,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:42.804542991,0.06791034492239313,-0.03620503339171302,0.01583977141626462,0.005540969035118807,-0.0006482652008886011,-0.0006790377035493866,1017.2675322,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:43.054542991,0.05650528652346066,-0.039805140276955635,0.0503891751411101,-0.001965342876774084,0.0003063259082457555,-0.0010666408272121046,1017.2476194,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:43.304542991,0.03877539472172235,-0.09085739203902997,0.01503682407589016,-0.0026270694769971706,-0.0008291914535814883,0.0007706381059178642,1017.2277066,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:43.554542991,0.04716261581123198,-0.03266443425086144,0.016583555801698752,0.004274710209004419,-0.002379740642392309,0.001898693793245268,1017.2077938,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:43.804542991,0.04790034275608819,-0.02789783139489678,0.03440204316785788,0.0004016303564588758,-0.0012844620551217152,-0.0004404640537097964,1017.187881,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:44.054542991,0.02292415170913498,-0.1101060541865625,-0.018234979306856143,-0.0040245781952475,0.0008410363802975099,-8.93530951357759e-05,1017.1878505999999,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:44.304542991,0.032758746340980256,-0.06534460891692695,-0.004369111068177993,0.0009820419198104861,-7.105256663324046e-05,0.00012197614290014364,1017.1878201999999,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:44.554542991,0.056392102676599366,-0.004809463873586171,0.06688693569171669,0.0016217307893405266,-0.001561751454804649,-0.00032799792357909396,1017.1877898,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:44.804542991,0.02640125089063489,-0.056425409151857904,0.03193812058334009,-0.001149940232721615,0.000976591234478376,0.001404264072433173,1017.1877594,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:45.054542991,0.02408532879763548,-0.0551237123015086,-0.006393827268266439,0.0005943830402982839,0.002244090497737112,0.0020749338598157964,1017.187729,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:45.304542991,0.052016227994846884,-0.021975069393628106,0.02283456295570939,-0.00018145659029491232,-3.2419174647689386e-05,0.0015769131636933697,1017.1858598333333,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:45.554542991,0.024477896112193438,-0.05262630369508019,0.02660437628957626,-0.0001883979715816299,-0.00010074631675472125,-1.2634030121622032e-05,1017.1839906666667,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:45.804542991,0.011205410466715141,-0.06438531949177363,0.021068005196708418,0.001839343842087305,0.00021620647945696446,-0.002189727889298774,1017.1821215,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:46.054542991,0.03782945849707143,-0.028598242000368684,0.014861554016246658,-0.001279616290221339,-0.0013047907417860494,-0.0018527661218007642,1017.1802523333333,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:46.304542991,0.027363520715099683,-0.015521125131759711,0.007659736279457235,-0.002645832551259246,-0.0023695156992594585,-0.0008984642012314101,1017.1783831666667,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:46.554542991,0.004111157646902605,-0.05038080409460152,0.017297762198076362,-0.0005546302207904972,-0.0026965905264078145,-0.0012367921093371286,1017.176514,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:46.804542991,0.005643423057805613,-0.040007030268866185,0.005564134868985105,-0.0002733433585333792,-0.0018134908544626244,-0.0016407453031423136,1017.178757,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:47.054542991,0.009413090412952872,-0.003775538837361053,0.004293311559417302,-0.0010375678653021258,-0.0026326741879747844,-0.0008310729475085575,1017.181,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:47.304542991,0.01480541449309182,-0.0352026747295944,-0.006205414147526196,-0.0023294790033633545,-0.004894774436083702,0.0009374252146384034,1017.183243,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:47.554542991,0.010008026320620112,-0.02391299849177537,-0.04998483702326083,-0.0007063674784176046,-0.0031360477181081965,0.0005599857960319882,1017.185486,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:47.804542991,-0.005812613354795259,-0.00025324613316089046,-0.003642882734376408,0.0004815785561728473,-0.0001564676777436382,-0.0009936723077742348,1017.187729,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:48.054542991,0.007909303663258682,-0.04288160362798455,0.04197220123614407,-0.002269019515705235,0.000366552874861903,-0.0011233116265167245,1017.1925228333333,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:48.304542991,0.01449802660826782,-0.014138125904527597,-0.014792671201513745,-0.0018309609603067631,-0.00024256238414162616,-0.0007516465799866871,1017.1973166666667,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:48.554542991,0.020609986609535422,-0.0020792829654369465,0.00830212094826266,-0.0006329787056848508,-0.000878020519797383,0.0028192890062764516,1017.2021105,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:48.804542991,0.1378946178851871,-0.0731779540795666,0.05583541046177548,-0.001024985727777123,-0.009114554877653403,0.008542114462469969,1017.2069043333333,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:49.054542991,0.2939855709553797,-0.0980366976287637,0.007018808504904576,-0.0014622629207029442,-0.029952486853705943,0.007743509257222222,1017.2116981666667,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:49.304542991,0.35724778421168785,-0.1273337759332272,0.00839523590982792,-0.006786717480695233,-0.032900009325245845,0.0017506554436061076,1017.216492,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:49.554542991,0.3560477424827547,-0.12352550222099037,0.023914396737897605,-0.010646826200819456,-0.00826884012464748,-0.001490855907599696,1017.23584,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:49.804542991,0.3156979690883336,-0.07536758534725722,-0.007534471549826919,-0.011501675656656099,0.004204045273051836,-0.004088921939872068,1017.255188,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:50.054542991,0.28731650390047014,-0.09309970561017113,0.008873597956145866,-0.016480734388226982,0.005847301157263851,-0.007854145763763976,1017.274536,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:50.304542991,0.3107896878780872,-0.04944989562202776,-0.002660322234507405,-0.015308652540839202,0.006962218540386128,-0.01001305863369762,1017.2938839999999,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:50.554542991,0.31992294059093196,0.036281393687960635,-0.030465368597317802,-0.007756401274214444,-0.0009031639762593001,-0.01610354981403892,1017.313232,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:50.804542991,0.334530050221594,0.06876014611398654,0.01767828758231868,-0.00658715730766755,0.004524039518936859,-0.021830899688733685,1017.3506007999999,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:51.054542991,0.4407426474199669,0.1303590054381447,0.0017545158221448666,-0.007118583397722921,-0.010456856281409639,-0.015424068894127573,1017.3879696,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:51.304542991,0.6121162429845863,0.08470050111917818,-0.0657797417630471,-0.003639874403203157,-0.0568109992109568,-0.011313667892601405,1017.4253384,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:51.554542991,0.685053267475487,-0.033296503223319715,-0.044912910899609415,0.006791531416181463,-0.041780427832032306,-0.01617261025477002,1017.4627072000001,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:51.804542991,0.6217382961450538,0.002363290513385469,-0.037135768404068036,0.02091173584051452,-0.00614275419247198,-0.01680901055129489,1017.500076,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:52.054542991,0.6197920839052911,-0.00044583798176306953,-0.06849549730977003,0.01628694570533064,-0.024604447997103183,-0.021274871620907663,1017.5350950000001,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:52.304542991,0.6225355484171347,-0.13169206047467796,-0.04754178192487576,0.0013830558824692387,-0.004872914715519009,-0.02001928008602666,1017.570114,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:52.554542991,0.5021704572078842,-0.16948609586521662,-0.04354934666445943,0.00820050222290174,0.043130382820939395,0.0041465129830961095,1017.605133,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:52.804542991,0.47218530115265817,-0.1537278062387264,-0.060731532071961525,0.015911027354162475,0.026372625984911944,0.014515170444463486,1017.6401520000001,0,1,0,0,0,giray,giray_metro_s1
2026-06-14 13:16:53.054542991,0.498923824511173,-0.23024309266350965,-0.031436758680676656,0.005808221348853753,-0.0012586592189390757,-0.002352651396400561,1017.675171,0,1,0,0,0,giray,giray_metro_s1
